fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,art,63,shuffled,mlp,,0.23260001559174104,0.18354448237865048,0.25833627195349734,2,C
0,art,63,pca,mlp,,-0.04225889404932736,-0.007457902338265317,-0.05407039969372695,2,C
0,art,63,emotion,mlp,,-0.20899007120987856,-0.19355508954410724,-0.2521908040152498,2,C
0,art,79,population,mlp,,0.40305877859623035,0.386262597577983,0.44224256834437614,2,C
0,art,79,identity,mlp,,0.37930517556898885,0.30803412834880606,0.39365132004626185,2,C
0,art,79,random,mlp,,0.38899605577599344,0.38783834971970127,0.40233645773624666,2,C
0,art,79,shuffled,mlp,,0.4481365455129684,0.4456837025350382,0.47381763957565803,2,C
0,art,79,pca,mlp,,0.42694562576620654,0.43012950397485095,0.46066783347090723,2,C
0,art,79,emotion,mlp,,0.33300141814375955,0.36572698902139594,0.4135265548671141,2,C
0,art,80,population,mlp,,0.43753963589346045,0.713232953866901,0.7069166843432345,2,C
0,art,80,identity,mlp,,0.7740747155657611,0.7444780398745707,0.8028977066590184,2,C
0,art,80,random,mlp,,0.6586878724165041,0.6789419632484206,0.7042542010558897,2,C
0,art,80,shuffled,mlp,,0.7487582382635996,0.7748388309952309,0.7754558044186828,2,C
0,art,80,pca,mlp,,0.8192615465337822,0.8244575996552094,0.8322116674740112,2,C
0,art,80,emotion,mlp,,0.555793049334536,0.5951304589574072,0.5990910999181475,2,C
0,art,85,population,mlp,,-0.017091810264000706,-0.08603556988781,-0.027274386824744312,2,C
0,art,85,identity,mlp,,0.45878600995196517,0.4246386426358774,0.46217162561156117,2,C
0,art,85,random,mlp,,0.3579387078746002,0.3371801572389955,0.3645004757794029,2,C
0,art,85,shuffled,mlp,,0.3134183698237795,0.1980393478161817,0.32010172378402374,2,C
0,art,85,pca,mlp,,0.43649984896303856,0.38306918240656335,0.4656541869640418,2,C
0,art,85,emotion,mlp,,0.012176532423811936,-0.055341249620688183,0.01592784581524323,2,C
0,art,86,population,mlp,,0.3576472974576052,0.5572600970094796,0.5363324376780345,2,C
0,art,86,identity,mlp,,0.4031503495054059,0.4623107145576342,0.45501263113457846,2,C
