backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,pca,4,art,89,2,0.5647302671421282,0.596187076747847,0.5485434117273513,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,89,2,0.6540997135212661,0.6340115104167595,0.530232898291201,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,89,2,0.49631780480680165,0.5217924774618108,0.4356099020559397,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,89,2,0.5521863031351353,0.5600531184499684,0.4515783066683306,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,90,2,0.37201120245638025,0.36119917703458243,0.29344062074620414,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,90,2,0.18206923838408964,0.1558288125956285,0.1487542995127991,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,90,2,0.5247819427096968,0.4918001567863917,0.3975601271749252,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,90,2,0.48028609435802955,0.4796209333908402,0.3858173871753045,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,90,2,0.46269703000401113,0.447672774411053,0.3679665793467964,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,90,2,0.45058897720506913,0.4367705807969785,0.35065593377532533,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,90,2,0.3563155784577518,0.3422480250285391,0.29277660879139755,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,90,2,0.35800970930204823,0.3177164216784392,0.2560271593769268,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,97,2,0.40438095428356047,0.401133631999311,0.38711070672807507,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,97,2,0.30329829444087375,0.32425308000032416,0.29572006049476374,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,97,2,0.5248851704723284,0.5251073736140556,0.47120047699090306,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,97,2,0.4026702472478953,0.4055889708224127,0.3428156856486403,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,97,2,0.5807850386083289,0.6071309635293263,0.4982298001398301,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,97,2,0.41489677106162,0.3736556933108109,0.27377918995971984,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,97,2,0.44035611694534293,0.3907038790643419,0.3046767099517721,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,97,2,0.4564568890457212,0.42903513230593704,0.364375787063314,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,103,2,0.5951935560619998,0.6514054147490982,0.5250114320135599,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,103,2,0.3850459444971178,0.39163207549316226,0.31595758404147917,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,103,2,0.6967474267968463,0.7332240133044267,0.6367592909895521,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,103,2,0.7343932569512583,0.7643690071320782,0.7287019512834932,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,103,2,0.6040807679552163,0.7251284962777186,0.6780487505509495,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,103,2,0.7693928948003871,0.8079810113487907,0.7701951081857911,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,103,2,0.6818189079425103,0.7436448809578774,0.6767035319609555,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,103,2,0.6292445589337624,0.7250620692651198,0.6682602782206364,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,108,2,0.39665068043417107,0.36978605052478447,0.2473221501750851,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,108,2,0.5263679181071466,0.5158910701495069,0.5024432892160788,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,108,2,0.4026597867735393,0.3760144028400383,0.3075754989321167,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,108,2,0.4029577589887146,0.3897885411315765,0.31022242390433424,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,108,2,0.4826156645122417,0.4825454261017945,0.3875233636555688,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,108,2,0.4316127536814048,0.43507554575499024,0.36976920728602,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,108,2,0.36129131090003686,0.35580867413484496,0.2765654543166334,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,108,2,0.30273977061809276,0.3012870574127897,0.22932438604722416,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,114,2,0.5187707854187765,0.5208505761852087,0.24918227618774821,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,114,2,0.5177821798248389,0.42616548254254905,0.33487258190638547,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,114,2,0.5351816382781414,0.5323356184454129,0.4598300324849514,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,114,2,0.591037854335618,0.5738748135186004,0.49856135786520145,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,114,2,0.5818438223119979,0.5846382961248278,0.5186953921549368,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,114,2,0.4815992150867212,0.4915420597875358,0.4104013541568996,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,114,2,0.5334021482090535,0.5125600541851484,0.42856639957428927,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,114,2,0.6477838154276384,0.6224293565453746,0.514998994003724,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,115,2,0.3103155435500116,0.28890120297849614,0.21087904426891507,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,115,2,0.21682265904432912,0.15227534476946591,0.13862514190132588,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,115,2,0.35281230923441276,0.31252444896821013,0.30756997581544737,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,115,2,0.13337446460950508,0.11753042566620803,0.11451909030117806,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,115,2,0.20279575456668064,0.20292135272847683,0.18121109141431174,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,115,2,0.31275242102282347,0.26462580115777506,0.23865408987346773,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,115,2,0.22151810588218607,0.18786650556314738,0.1832191132416208,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,115,2,0.24249902656273653,0.22589228547467677,0.21143550376268136,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,124,2,0.4860846690948507,0.5058728496566632,0.44998312111719674,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,124,2,0.1787805483280515,0.21108730995342406,0.19412141222365858,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,124,2,0.48202602996520605,0.5460885300103739,0.4964609554393067,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,124,2,0.46564115347886276,0.545693644285731,0.5038589765127126,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,124,2,0.4817754966855983,0.5475467913351649,0.5018762332054008,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,124,2,0.4760633379105429,0.5614032416887594,0.5116875686613847,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,124,2,0.4721550187486628,0.5423962066836537,0.5057573234753785,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,124,2,0.4115760717395221,0.497885020824087,0.4780046322838303,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,134,2,0.5951650625812203,0.6106390628069823,0.5142726534418477,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,134,2,0.22539727934880938,0.2201047708690465,0.2183175872670925,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,134,2,0.6346686941454127,0.6539920952521071,0.5953349074260105,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,134,2,0.5681725562256373,0.596955562095027,0.5265987537748066,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,134,2,0.603046086334675,0.6108998498921158,0.5510261158349428,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,134,2,0.5936381142289883,0.6094169652288447,0.5521595350089128,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,134,2,0.6318118230347853,0.6335574369760114,0.549443495534197,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,134,2,0.5620155064182506,0.6013104130660678,0.539930581797621,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,135,2,0.06985626444331186,0.21145322312799472,0.19598594381196408,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,135,2,0.4212544431581533,0.4210535346739653,0.4042583810413569,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,135,2,0.30835542991643716,0.30501342987590513,0.2684252866763695,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,135,2,0.2804330846771913,0.3882093747177851,0.3775168132193808,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,135,2,0.35800075493567396,0.4008797466997302,0.3465096365618058,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,135,2,0.3105730891051137,0.2768211974677889,0.18247904854120622,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,135,2,0.08860556485666828,0.09291239715603694,0.08017628077908841,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,135,2,-0.04289154476281269,0.047118080349437264,0.03448863172517966,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,142,2,0.6088269944880575,0.6015866547234238,0.43694744053853457,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,142,2,0.2688935004074637,0.30989903579857825,0.3062390919458675,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,142,2,0.5990564509456212,0.6084459165519187,0.5524533869297802,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,142,2,0.6877037782941833,0.6630898375707132,0.5826167508670178,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,142,2,0.6615472190191196,0.6667765076529807,0.6150884555644455,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,142,2,0.6856173601418921,0.6404289726711684,0.5738875447815687,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,142,2,0.6419043554390135,0.6292654463515788,0.5877257571727681,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,142,2,0.6201750737066162,0.591220381004395,0.5359588211285549,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,art,143,2,0.7041515722270119,0.7012459546650859,0.5412966999800429,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,art,143,2,0.6082573425904413,0.6271522621124701,0.6155465701551934,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,art,143,2,0.7348962870723247,0.7309937541652918,0.6039572459651986,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,art,143,2,0.7617369111436295,0.7626808544380576,0.6609872914302762,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,art,143,2,0.7701307063077465,0.7514230777588148,0.6412220390009913,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,art,143,2,0.7655922007829622,0.7629659507883709,0.6855779771945454,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,art,143,2,0.7694962915569703,0.7775545189218099,0.7113128304609238,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,art,143,2,0.7362139177085524,0.7240515649401292,0.6691638249884656,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,1,2,0.2320605771858897,0.18294635861588357,0.1771459893983035,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,1,2,0.2579438296915442,0.23088806507345852,0.2208053787555781,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,1,2,0.33409391378006853,0.29252501474149967,0.271834431305408,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,1,2,0.18579287474552442,0.15350483214108204,0.14809609990983147,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,1,2,0.301989793719407,0.2789253302764062,0.24985287392087122,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,1,2,0.34348075857289184,0.2816194889889605,0.22507457284909513,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,1,2,0.24933459334309688,0.19396972160539622,0.1771125817158957,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,1,2,0.23000546915432485,0.20922773181572796,0.18088829475688353,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,2,2,0.46415117643054093,0.4946277541624003,0.282118747039034,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,2,2,0.21350954115804882,0.26488724521180723,0.23594106827485722,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,2,2,0.33668428346241175,0.3573518037817679,0.27192120819812887,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,2,2,0.36203791761582194,0.3421701064222125,0.2547903897712252,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,2,2,0.41344390812372056,0.4343822222699635,0.36660765030017983,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,2,2,0.4866600130509897,0.501704537758201,0.45964964873126307,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,2,2,0.35155708459964846,0.4003629459292504,0.3231671150188553,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,2,2,0.2847292969393802,0.4428832083539535,0.37818020842816374,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,12,2,0.09162396889429004,0.07024771220973136,0.056891757596710245,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,12,2,0.11625895336834709,0.107686185155274,0.10682494431016391,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,12,2,0.05871001422813186,0.10277589096055921,0.08248016097279379,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,12,2,0.22933757062631388,0.2942013479481363,0.22761474567054849,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,12,2,0.29960785420805036,0.33043498381543,0.28234660910643716,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,12,2,0.298295334543449,0.33610091928676844,0.28467897780471774,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,12,2,0.2530638876402622,0.16447549730607267,0.14565485956278335,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,12,2,0.1331702644314805,0.14674047721563072,0.11944048970062549,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,13,2,0.2995638874864196,0.32797468874341573,0.2775745389057454,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,13,2,0.3924722511367847,0.37860883453569183,0.3371639960803083,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,13,2,0.3609418155239544,0.3939250559376909,0.32732995803880627,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,13,2,0.4139545259499219,0.44280558257466623,0.40075230600759704,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,13,2,0.46993713611964105,0.45829437729248645,0.37940792147365626,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,13,2,0.4588990087386973,0.47223596213342567,0.38252203912979593,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,13,2,0.4727090425471427,0.4685182785349263,0.33198626049343044,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,13,2,0.47845084871839594,0.4829453615073201,0.399560730238727,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,26,2,0.35932974603548756,0.36047172100430463,0.30706213715711006,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,26,2,0.12006316918905664,0.13310715138837154,0.12978553288689507,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,26,2,0.3570539066869165,0.3621665994791218,0.2895632961023528,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,26,2,0.32681053045479536,0.3232793773971279,0.20656037747013947,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,26,2,0.27193751505036123,0.304725874468918,0.22807107086507225,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,26,2,0.3179094698914954,0.2723564023989407,0.21291229073310927,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,26,2,0.2981349546628007,0.27004999989808853,0.24958594926604077,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,26,2,0.3287829245568901,0.37863521359027846,0.31081513738212724,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,29,2,0.17480695084304404,0.16685680778081763,0.09892957581877791,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,29,2,0.11492861673559486,0.15967113056280366,0.15737702236029916,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,29,2,0.3389082223189368,0.27812786733026035,0.2582679927000471,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,29,2,0.21133220986038379,0.11692418979392742,0.10981415739042505,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,29,2,0.3597423140285401,0.32811911693121976,0.2837524482585271,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,29,2,-0.20792108653261498,-0.17618181228473756,-0.12986776440243336,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,29,2,0.23500015787305653,0.20041784949141578,0.1756614714194433,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,29,2,0.18992085112608117,0.10632919831378285,0.1015327675011997,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,34,2,0.34577702189577003,0.31072241422647817,0.20486148385498557,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,34,2,0.351838140176103,0.33902296831483186,0.3153508479136306,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,34,2,0.45614803058118825,0.452577318945473,0.28465330266996597,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,34,2,0.45893418979069617,0.4671585076582795,0.2947406232934829,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,34,2,0.35765485852577733,0.3467640008641688,0.2268897395311207,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,34,2,0.4808813035638374,0.5020634536360199,0.3062025606536762,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,34,2,0.3644980565842178,0.34898307318915506,0.23381828738054225,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,34,2,0.2221595369686563,0.2605265762051097,0.19816744550798926,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,38,2,0.30282595744376123,0.3100096678013512,0.23986604748604665,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,38,2,0.006258567387364959,-0.04375807113287434,-0.04290677267836141,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,38,2,0.35673834107980257,0.33290219067905447,0.1976707230450758,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,38,2,0.28700705877175997,0.2951966434953398,0.2373610900878866,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,38,2,0.2479772527025234,0.273366193582979,0.17520637129640723,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,38,2,0.3021853166875742,0.3006011917650299,0.17578884484594628,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,38,2,0.4414507610709866,0.43331542009466306,0.2797662209036222,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,38,2,0.12645262925967307,0.08676535450322809,0.07057799181668113,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,43,2,0.40365880829026796,0.42474699089870416,0.3444569387055732,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,43,2,0.1402100138304744,0.11543727857041457,0.10865674226962768,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,43,2,0.4014387341796517,0.4155739784878296,0.324640805656499,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,43,2,0.5921184327914686,0.5679034502238194,0.4968928389494201,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,43,2,0.5696710167841267,0.5728894853305786,0.524295379229555,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,43,2,0.566562913029264,0.5637414053530935,0.46692709813487115,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,43,2,0.5672536027525668,0.6006985233932017,0.4780562684466591,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,43,2,0.35353446837057695,0.3900632754179322,0.30795777330537255,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,48,2,0.4343044131491499,0.4512232929180785,0.3713862882949935,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,48,2,0.3117300073969973,0.22864056785986542,0.2081747776598021,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,48,2,0.6933407226133215,0.6627207916453601,0.4550415993404752,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,48,2,0.42105711899594417,0.36751880782999713,0.2992231405601895,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,48,2,0.6437003043737995,0.6150834300084798,0.48158494034500743,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,48,2,0.47084527657546454,0.47980109822383266,0.30842998755307266,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,48,2,0.3927896586095498,0.4034092755551897,0.21422672123426514,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,48,2,0.37565189516971487,0.5251295867121485,0.3859479995332338,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,49,2,0.038229094636282664,0.009623799084238513,0.007741593162598183,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,49,2,0.26401032718790507,0.23316410479656016,0.22452310987591004,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,49,2,0.0348852965414642,0.02936036397401871,0.02127166697083899,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,49,2,0.14847461689678973,0.17391855131687003,0.1169816763439321,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,49,2,0.3018401623501796,0.31124018012851007,0.21154665207735437,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,49,2,0.2438477237504923,0.19526129507036408,0.12382038977804204,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,49,2,0.08539162000349822,0.0691015069434679,0.04452006195790472,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,49,2,0.15336554545338985,0.2707583484797996,0.20136749284479719,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,56,2,0.062378300728550405,0.09498470466958346,0.03853366235187898,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,56,2,0.051380633902341426,0.11511717493782625,0.09925237739020216,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,56,2,0.0018620388277179225,0.07216563514220378,0.06754791749960631,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,56,2,0.04649278197958187,0.13439995590072712,0.12098487405272086,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,56,2,-0.08902873145026317,-0.07193547914114819,-0.06549085112555131,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,56,2,-0.03107277293754283,0.04442176107622185,0.040541248801129255,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,56,2,0.04486349800532869,0.09418326015717479,0.06933895761487115,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,56,2,-0.16281201999858586,-0.1315766251051024,-0.11768536084899665,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,61,2,0.16393526140829032,0.1676945299135404,0.15689064416345416,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,61,2,0.34143171202343253,0.3929967020595041,0.3836567122178969,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,4,fashion,61,2,0.38546804597926143,0.36724589169051586,0.307896814853398,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,4,fashion,61,2,0.4047339420849366,0.3962991082540909,0.3379691742227571,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,4,fashion,61,2,0.40818679099738225,0.40078148110878686,0.36052571427601443,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,4,fashion,61,2,0.36595194343065546,0.356449695163122,0.29091921612725186,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,4,fashion,61,2,0.24240000191140365,0.2113555352029656,0.17931499606210352,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,4,fashion,61,2,0.35073939170046,0.3024263237045844,0.2432718179962594,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,4,fashion,72,2,0.2050098285295992,0.21881488121708212,0.14058840521170463,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,4,fashion,72,2,0.010284774006501633,0.014422827971558813,0.014197059557029148,,2026-08-22,efficiency
