fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
4,art,72,pca,elastic,7.0,0.2919274457118937,0.3480754012284477,0.3497926388558954,2,plain
4,art,72,emotion,elastic,6.0,0.39392477571612516,0.4545314517759798,0.45814264148418854,2,plain
4,art,77,population,lasso,,0.3220443540825089,0.44290138454106787,0.44313500264652433,2,plain
4,art,77,identity,lasso,37.0,0.38453307711563595,0.4079185581674185,0.44328081538867475,2,plain
4,art,77,random,lasso,7.0,0.2041348133334859,0.3316193809847209,0.3346605530993642,2,plain
4,art,77,shuffled,lasso,7.0,0.09804955246609327,0.11796189260930685,0.15468149856005728,2,plain
4,art,77,pca,lasso,7.0,0.394015986778768,0.477686288276111,0.46419971270508187,2,plain
4,art,77,emotion,lasso,5.0,0.33216347957086995,0.42142677825229297,0.42131606739284305,2,plain
4,art,77,population,elastic,,0.31934513189056396,0.4516099806397415,0.44701671837729806,2,plain
4,art,77,identity,elastic,39.0,0.382541348904704,0.4270180927929187,0.45565326157479114,2,plain
4,art,77,random,elastic,7.0,0.19428563938774696,0.3346871818831173,0.33433785926208465,2,plain
4,art,77,shuffled,elastic,7.0,0.0980200622596061,0.11796189260930685,0.15474678778613643,2,plain
4,art,77,pca,elastic,6.0,0.3846232240943596,0.47476692935666914,0.4634056143182611,2,plain
4,art,77,emotion,elastic,5.0,0.34284092685539463,0.4272160154315249,0.4285213804796021,2,plain
4,art,78,population,lasso,,0.3277094308162793,0.5765988618218482,0.5864115364935691,2,plain
4,art,78,identity,lasso,41.0,0.4003399256891758,0.5131946636703856,0.5120905677683812,2,plain
4,art,78,random,lasso,5.0,0.2198099988287833,0.28332365467681553,0.25180900391296096,2,plain
4,art,78,shuffled,lasso,7.0,0.13044760973640054,0.32170117632404893,0.24309861916108433,2,plain
4,art,78,pca,lasso,7.0,0.5096357272707669,0.5705392531407061,0.6082777266748073,2,plain
4,art,78,emotion,lasso,6.0,0.425692774897041,0.5090071292159377,0.5617455549604686,2,plain
4,art,78,population,elastic,,0.3225112064549816,0.573938545815493,0.5863509814272144,2,plain
4,art,78,identity,elastic,57.0,0.40912159569929984,0.5234910719172042,0.5310057272494834,2,plain
4,art,78,random,elastic,5.0,0.21869202507432176,0.28839796113338173,0.2564422616439854,2,plain
4,art,78,shuffled,elastic,7.0,0.13011079510617024,0.32170117632404893,0.24298224722838094,2,plain
4,art,78,pca,elastic,7.0,0.5015375471243633,0.5705392531407061,0.6084528807606925,2,plain
4,art,78,emotion,elastic,6.0,0.42475358527975865,0.49565628407293355,0.5562117530014331,2,plain
4,art,89,population,lasso,,0.26772782953636565,0.4869979921911644,0.49542852389339725,2,plain
4,art,89,identity,lasso,31.0,0.28701740953808397,0.3550596719730347,0.36137105725339896,2,plain
4,art,89,random,lasso,6.0,0.2201326049542783,0.26276833839548086,0.29740856492001283,2,plain
4,art,89,shuffled,lasso,7.0,0.20424832272270788,0.2944053239231576,0.2416168230025469,2,plain
4,art,89,pca,lasso,7.0,0.3162376984629069,0.3744549576866582,0.37962771775373755,2,plain
4,art,89,emotion,lasso,3.0,0.3510016085624134,0.5213553554552974,0.5131377122434976,2,plain
4,art,89,population,elastic,,0.26158387043915343,0.4784338400578761,0.4916375788197713,2,plain
4,art,89,identity,elastic,33.0,0.2769342447093201,0.36609231501532963,0.37437641069104155,2,plain
4,art,89,random,elastic,6.0,0.21844556660527048,0.2784860764283394,0.3069152840425812,2,plain
4,art,89,shuffled,elastic,7.0,0.20407075006540423,0.2944053239231576,0.2415747689032619,2,plain
4,art,89,pca,elastic,7.0,0.30886322486408513,0.36992099479256435,0.37829954465645355,2,plain
4,art,89,emotion,elastic,3.0,0.3602568501916407,0.5182823361604116,0.5102935601271142,2,plain
4,art,90,population,lasso,,0.22172486602509656,0.4007117720538722,0.37650625532482995,2,plain
4,art,90,identity,lasso,43.0,0.4558577997571254,0.5627005771952721,0.5264752285860469,2,plain
4,art,90,random,lasso,7.0,0.13620322460505632,0.221283384691774,0.19874205355761296,2,plain
4,art,90,shuffled,lasso,7.0,0.2427051281453414,0.3385272045926396,0.3293444740671937,2,plain
4,art,90,pca,lasso,7.0,0.3818197874444933,0.4424671146280011,0.49661010953636325,2,plain
4,art,90,emotion,lasso,4.0,0.375934926072249,0.4727123329364692,0.46289562589774036,2,plain
4,art,90,population,elastic,,0.21841029884935484,0.4136668902749623,0.3753363907634392,2,plain
4,art,90,identity,elastic,52.0,0.43480318707235177,0.5488983935520338,0.5290060097452125,2,plain
4,art,90,random,elastic,7.0,0.13533578246344444,0.2374274550903632,0.20491722403485035,2,plain
4,art,90,shuffled,elastic,7.0,0.24235378910857955,0.3385272045926396,0.3292425739931784,2,plain
4,art,90,pca,elastic,7.0,0.37425212557413085,0.4447591740055786,0.49582573820711096,2,plain
4,art,90,emotion,elastic,5.0,0.3794372128927839,0.4903013972904877,0.47392412881532475,2,plain
4,art,97,population,lasso,,0.3081336015048935,0.37605365836945764,0.3754386472792644,2,plain
4,art,97,identity,lasso,33.0,0.15131393934050988,0.27643013099836766,0.3007813790729366,2,plain
4,art,97,random,lasso,7.0,0.31432197531558825,0.5922568387298482,0.5538714967410302,2,plain
4,art,97,shuffled,lasso,7.0,-0.007834239097302746,-0.01499384401847717,-0.015065381235668475,2,plain
4,art,97,pca,lasso,4.0,0.22278427661679634,0.38958836991633805,0.3716855098698404,2,plain
4,art,97,emotion,lasso,5.0,0.26221162114645413,0.4146955114103652,0.400293080051581,2,plain
4,art,97,population,elastic,,0.3067828907755047,0.3856134918040572,0.37790503962273414,2,plain
4,art,97,identity,elastic,38.0,0.14822719333685322,0.30415364795870636,0.30767967408657926,2,plain
4,art,97,random,elastic,7.0,0.29372458907764143,0.5752503981988237,0.5464644969460283,2,plain
4,art,97,shuffled,elastic,7.0,-0.007903622341627226,-0.017207700182279167,-0.015213673683406809,2,plain
4,art,97,pca,elastic,4.0,0.21653416876130682,0.38797829270630013,0.3716653826457304,2,plain
4,art,97,emotion,elastic,5.0,0.2665122748685483,0.4065948104473625,0.39497053742784693,2,plain
4,art,103,population,lasso,,0.3960230789042073,0.6369834232227993,0.6784672294953801,2,plain
4,art,103,identity,lasso,35.0,0.5774632592018785,0.6374327766331306,0.6732136278349031,2,plain
4,art,103,random,lasso,7.0,0.29386373652365955,0.41764903082448007,0.34588206839741636,2,plain
4,art,103,shuffled,lasso,7.0,0.4103953093652863,0.43372589728299565,0.5284819014689531,2,plain
4,art,103,pca,lasso,7.0,0.5286136922716008,0.5025268972203697,0.605874583091553,2,plain
4,art,103,emotion,lasso,4.0,0.6369838441275476,0.6880599275304435,0.7183294883308345,2,plain
4,art,103,population,elastic,,0.38922880705291546,0.6393799747445656,0.6758041961101275,2,plain
4,art,103,identity,elastic,44.0,0.5743904716290396,0.6320405357091564,0.6909462523961291,2,plain
4,art,103,random,elastic,7.0,0.29286325446998024,0.41360485013149945,0.3512329249756249,2,plain
4,art,103,shuffled,elastic,7.0,0.4100853459049197,0.43372589728299565,0.528466754817435,2,plain
4,art,103,pca,elastic,7.0,0.5188961626383796,0.5005796991089345,0.6053451584470304,2,plain
4,art,103,emotion,elastic,7.0,0.6614364440266859,0.6871112925530777,0.7359837895772002,2,plain
4,art,108,population,lasso,,0.14272420478716125,0.2938502661986966,0.2967445319908273,2,plain
