n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,1,landscape,5,0.4868392968621704,0.4657653538200967,0.49556923339770703,
10,emotion,mlp,1,landscape,6,0.38493083386939025,0.4681005979559775,0.44470740302712736,
10,emotion,mlp,1,landscape,16,0.4394626911019497,0.43457113008568066,0.45755836067313865,
10,emotion,mlp,1,landscape,17,0.055617479414461796,0.09206009611235078,0.08369361475237874,
10,emotion,mlp,1,landscape,23,0.22316657086503974,0.22859056460107197,0.22442395527125847,
10,emotion,mlp,1,landscape,35,0.3349073839803691,0.2669755989058451,0.40931723274305126,
10,emotion,mlp,1,landscape,39,0.624894729438767,0.7576525780378546,0.7184772028044183,
10,emotion,mlp,1,landscape,44,0.02622440516806339,0.06497194988758463,0.030987210926266936,
10,emotion,mlp,1,landscape,51,0.4808731241054347,0.44202888023330905,0.491027758450099,
10,emotion,mlp,1,landscape,64,0.32887213036595264,0.37477712782042666,0.39523524400671195,
10,emotion,mlp,1,landscape,69,0.4374015121979993,0.4213052540504536,0.48288692440182523,
10,emotion,mlp,1,landscape,81,0.30148993388650497,0.3126907473001999,0.31778001886447144,
10,emotion,mlp,1,landscape,92,0.2011094066171175,0.29783758331103494,0.2666953509072956,
10,emotion,mlp,1,landscape,100,0.4726235057902946,0.492465540096182,0.4740498298610604,
10,emotion,mlp,1,landscape,101,0.20114310814752215,0.1482024283322372,0.21387696145702761,
10,emotion,mlp,1,landscape,106,0.017939093270132222,0.06431646972615837,0.025357099407894212,
10,emotion,mlp,1,landscape,111,0.19036890421451272,0.2872976876244609,0.24772039603422646,
10,emotion,mlp,1,landscape,118,0.5923977068154234,0.6189409058068783,0.6081277686102172,
10,emotion,mlp,1,landscape,119,0.48810883327896865,0.6184369737684148,0.6229982103406018,
10,emotion,mlp,1,landscape,128,0.21367613883148917,0.25521861779976085,0.28121789622307297,
10,emotion,mlp,1,landscape,129,0.3969243284765352,0.41853795957063983,0.44195546725025797,
10,emotion,mlp,1,landscape,137,0.508961622135995,0.5093023890937096,0.5206243232670816,
10,emotion,mlp,2,art,7,0.43594688169264884,0.46035355906694814,0.43900393727131704,
10,emotion,mlp,2,art,8,0.26266190561925623,0.525413146128597,0.5034663984172846,
10,emotion,mlp,2,art,40,0.02865495535155067,-0.027943789982358996,0.032304769308429966,
10,emotion,mlp,2,art,41,0.5146388222790269,0.5244700475055805,0.542276594620556,
10,emotion,mlp,2,art,45,0.046115196924879316,0.0885707742472162,0.06850744280604659,
10,emotion,mlp,2,art,46,-0.1380842937266967,-0.1329867337172504,-0.14172691205670082,
10,emotion,mlp,2,art,52,0.5551978675174438,0.5944452919833797,0.597973011541609,
10,emotion,mlp,2,art,58,-0.07609082735676063,-0.04209854141426117,-0.09189374326167771,
10,emotion,mlp,2,art,65,0.3486534608162721,0.4822833214983074,0.45102914099011576,
10,emotion,mlp,2,art,66,0.43286734939093935,0.5438476284144508,0.5557477237549411,
10,emotion,mlp,2,art,74,0.19950652413355366,0.24697986797891414,0.32290072020591637,
10,emotion,mlp,2,art,83,0.3846434748422687,0.541954952016033,0.4382366736306252,
10,emotion,mlp,2,art,87,0.561663222668714,0.5791758934847794,0.576228972182784,
10,emotion,mlp,2,art,93,0.39789275768877447,0.44622798759129223,0.4227366698392154,
10,emotion,mlp,2,art,94,0.2543522881471625,0.36972988624347347,0.289066959449831,
10,emotion,mlp,2,art,102,0.13855272215736927,0.1885437976076143,0.15825312786901688,
10,emotion,mlp,2,art,112,0.4125612141140284,0.5210804609712036,0.4789539131350466,
10,emotion,mlp,2,art,113,0.04643329133996641,0.15706478759643797,0.07523059209283958,
10,emotion,mlp,2,art,120,0.5983538146332976,0.6429224992262742,0.5996937894846407,
10,emotion,mlp,2,art,121,0.24514713424184542,0.20068129745461605,0.30106108196267767,
10,emotion,mlp,2,art,131,0.14428402126743778,0.11981571210289026,0.1471412463118017,
10,emotion,mlp,2,art,138,0.32490859823664836,0.339173245055598,0.3863252920536135,
10,emotion,mlp,2,art,139,0.2655824378624343,0.30354931138683533,0.3349110924439933,
10,emotion,mlp,2,fashion,7,0.3503322245393872,0.425617149795465,0.45913870536898216,
10,emotion,mlp,2,fashion,8,0.15433653006293221,0.10070898343236324,0.15800064100700936,
