fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
0,fashion,127,0.3262310915128185,0.3048652174490127,0.4506223533602448,0.4207982646009788,0.5411967979516218,0.4884402993533927
0,fashion,136,0.5203504836186931,0.48011835931422997,0.3191862342431097,0.3209786359840273,0.47021395168145314,0.43957500918651177
0,fashion,144,0.5491068016293195,0.507827647976369,0.44891533721535987,0.3940011510261533,0.5220924094132934,0.45678316756811504
0,landscape,3,0.3435085158657108,0.35950704357285473,0.3945620751044677,0.43923076746252027,0.42135928472805145,0.48300622663268983
0,landscape,14,0.34202745565554116,0.4048148862601052,0.2505227189685659,0.2319158873607235,0.31654888866902686,0.33800100965624397
0,landscape,15,0.07521504451350453,0.11211400642578148,-0.06993398819659888,0.026546856069476286,0.03200640192064022,0.042161300278275436
0,landscape,19,0.5304446899049102,0.5702752995957029,0.4449092443009913,0.4751045091406997,0.42787552509993276,0.48399727527349595
0,landscape,21,0.5056122163971013,0.44704802848290387,0.20938164965673667,0.18994179574253206,0.1630974951323391,0.18384554421872634
0,landscape,22,0.4202146982014358,0.411159717999432,0.40907201405703864,0.4073730114087276,0.40164355796077383,0.4359375508410145
0,landscape,30,0.5190619126444319,0.5352721483996694,0.35390630708334986,0.378945435944287,0.3819607151225244,0.4185469001453988
0,landscape,50,0.3799639468541054,0.3836465165517911,0.41289972281877774,0.37933304882689856,0.4291783247323514,0.41695422292299356
0,landscape,57,0.3598440396572467,0.42435936922865297,0.39700905552836374,0.39299176135831393,0.44027659503831224,0.44703496912646745
0,landscape,62,0.31699981759546336,0.33733817508043884,0.3267023704805858,0.40076374459590847,0.3288916644649212,0.44842176649443705
0,landscape,63,0.03984216010523907,0.04188048561675568,0.17023092583486193,0.21434689628546746,0.1917694632302752,0.2392313370004979
0,landscape,79,0.3910852822594496,0.34241841724267574,0.3696548094362772,0.33083033774013637,0.38217329088600005,0.36053794566051645
0,landscape,80,0.7500969138725492,0.7318532818105925,0.5788791400538151,0.5532223532121087,0.6343406145499889,0.6188783886614928
0,landscape,85,0.4814602357256816,0.5561456173351397,0.3132902022920203,0.3165809368834246,0.30800520484665284,0.26524288625674897
0,landscape,86,0.5874017716724966,0.5813877852269684,0.483874904625236,0.4690122520127069,0.5717952222415896,0.54960150491614
0,landscape,98,0.4975424578702002,0.4989179327888638,0.4578866999521184,0.4351424309038766,0.3885850887579723,0.4252779735961054
0,landscape,99,0.6169393434335533,0.5835510409569042,0.5385202367795061,0.5085345069383514,0.5881921896227181,0.5744820651242093
0,landscape,105,0.2676463745320471,0.3090471042137419,0.2664448195397595,0.27762630535070565,0.3109524190457434,0.3269578179795303
0,landscape,109,0.4052511515896262,0.4357409955501426,0.2913513578070484,0.3164544557423537,0.37563760471437696,0.4247470873615283
0,landscape,110,0.7517480900198001,0.6984549937680369,0.6776819053629358,0.6631035085375071,0.6682485200263152,0.6369828954347497
0,landscape,116,0.3023156433976638,0.439868810447798,0.42071711138205153,0.47817568298091884,0.43621059798649997,0.47868692839293714
0,landscape,117,0.5709561075581343,0.5473870862598362,0.43416885025644714,0.42508892111753005,0.5361890940267552,0.513336929413944
0,landscape,126,0.17756595979130446,0.19877048937716998,0.25177145068879925,0.2669797574628906,0.2350268375219351,0.2901874171076503
0,landscape,127,0.2378188826371365,0.30421042374269947,0.2604715589401271,0.26424641436632446,0.2825962919887536,0.3167658288133532
0,landscape,136,0.5161659578801714,0.579770169234477,0.49684220715349203,0.5356229673311196,0.4814451544803729,0.5396791619450658
0,landscape,144,0.4337947077899962,0.4355149746363771,0.483278752282032,0.4758357153709875,0.5631828947380192,0.5312016362080495
1,art,5,0.3185063769482629,0.35963446637531865,0.1465026920335981,0.1780004139224613,0.17533212776058715,0.20202895271483623
1,art,6,0.7516227077312929,0.7243269261993132,0.5152958545030033,0.5005592682698914,0.7021095493939457,0.6714486362403744
1,art,16,0.44965820265542616,0.471895940095354,0.3648847360201389,0.38264129550139964,0.4368846529323728,0.4648937077694713
1,art,17,0.16551314144413626,0.17029412455635734,0.08572706762428417,0.09097482864046423,0.14022709343353698,0.15719109922987484
