fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed
2,fashion,58,shuffled8,ridge,7.9714916034869265,0.08233024962495292,0.16802297246601122,0.12232571007466145,2
2,fashion,65,pca8,ridge,7.214319352701692,0.13152686971883726,0.19164225843538873,0.2343782121864007,2
2,fashion,65,random8,ridge,7.989967249198735,0.12871160121976552,0.08079570285883605,0.16235234610133217,2
2,fashion,65,shuffled8,ridge,7.9768245268514715,0.056999312768561246,0.034407483754222465,0.08743477806560995,2
2,fashion,66,pca8,ridge,7.23348528955175,0.2247872864363331,0.2693190318253646,0.28463241272758627,2
2,fashion,66,random8,ridge,7.990237120634245,-0.036004649719187584,-0.00039803293083371825,-0.0659055156284305,2
2,fashion,66,shuffled8,ridge,7.972804106826148,0.1466949037570716,0.21996294840198355,0.20530714890822466,2
2,fashion,74,pca8,ridge,7.246162240059985,0.18822692127913887,0.2771524275991314,0.283602725642002,2
2,fashion,74,random8,ridge,7.990709446381274,0.15433668287620878,0.2923850025243149,0.24380741989541213,2
2,fashion,74,shuffled8,ridge,7.9719413275808275,0.058720395060513554,0.13910407530687402,0.09161175361290867,2
2,fashion,83,pca8,ridge,7.196273371642972,0.27209092877162333,0.28887372885455176,0.3308229398707541,2
2,fashion,83,random8,ridge,7.990263681729446,0.04834161637446299,0.05795923138806067,0.09525430465623813,2
2,fashion,83,shuffled8,ridge,7.97095920818411,0.41702719427284074,0.5035944888156253,0.45915035791281705,2
2,fashion,87,pca8,ridge,7.235784942184544,0.23134534831078657,0.4068672417446239,0.43668690416024636,2
2,fashion,87,random8,ridge,7.99067447557773,0.11232551104812674,0.2335157744756954,0.25585110243948955,2
2,fashion,87,shuffled8,ridge,7.976040861402894,0.21050833239186179,0.3273818765324318,0.35940364344995857,2
2,fashion,93,pca8,ridge,7.2295403176063155,0.19124113033293597,0.3375571207616527,0.3023954884452979,2
2,fashion,93,random8,ridge,7.990351054285624,0.02723913247082047,0.060104773335970425,0.05002623838590338,2
2,fashion,93,shuffled8,ridge,7.977886620746964,0.1699240762115087,0.2670553108519147,0.25012493415172665,2
2,fashion,94,pca8,ridge,7.207504869522572,0.1574317424151546,0.17594561588071575,0.2443697900951168,2
2,fashion,94,random8,ridge,7.990539236574419,0.026033787069962434,0.03227057079470962,0.07016999389933277,2
2,fashion,94,shuffled8,ridge,7.969686565522899,0.21662424633733737,0.33837578784741046,0.33923836610976116,2
2,fashion,102,pca8,ridge,7.231326735770156,0.1590036102575286,0.324977301550203,0.35736114944623376,2
2,fashion,102,random8,ridge,7.990689568408698,0.08339566322921563,0.19688729377143682,0.16860809497509704,2
2,fashion,102,shuffled8,ridge,7.9748200593239025,0.03360655467942913,0.0941099595790935,0.09979036770280932,2
2,fashion,112,pca8,ridge,7.216227241191797,0.3596157888738564,0.5082687146869739,0.5014071533423312,2
2,fashion,112,random8,ridge,7.990539948226651,0.13494481172398254,0.2739092434226646,0.28532453305298805,2
2,fashion,112,shuffled8,ridge,7.975478669953177,0.4093262167854609,0.40874973128980846,0.46808402335459764,2
2,fashion,113,pca8,ridge,7.225088907263831,0.20007207834903973,0.2569199054293504,0.28322092287562184,2
2,fashion,113,random8,ridge,7.990566824764549,0.02928385548345705,0.14984943324907884,0.06320510945476539,2
2,fashion,113,shuffled8,ridge,7.969096282672754,0.020878882536229836,-0.027272203028905942,0.02981444498103275,2
2,fashion,120,pca8,ridge,7.231845596127892,0.1900005164925692,0.15949461252487013,0.2336147200956137,2
2,fashion,120,random8,ridge,7.990077930855214,-0.030223690465952087,-0.05761367191492434,-0.060741665713756894,2
2,fashion,120,shuffled8,ridge,7.976831563364282,0.11956447325865707,0.07941619320545275,0.13297459745873075,2
2,fashion,121,pca8,ridge,7.221356834060869,0.2984228367855221,0.3136764994086526,0.3734434961794432,2
2,fashion,121,random8,ridge,7.99031838064497,0.11237754094868378,0.07988565047843618,0.18640551592526428,2
2,fashion,121,shuffled8,ridge,7.965211942267619,0.3124643932369085,0.22605825926441317,0.32419469828474157,2
2,fashion,131,pca8,ridge,7.212011832103934,0.030588522204104636,0.009825498744550227,0.04838936673482509,2
2,fashion,131,random8,ridge,7.990401689221718,0.10104417520163989,0.14811939357409468,0.17067483379179377,2
2,fashion,131,shuffled8,ridge,7.967734282649677,-0.026544007451398753,-0.07826009750034256,-0.049963299575013914,2
2,fashion,138,pca8,ridge,7.208036608343546,0.4512192200174287,0.559539089487431,0.5664041179655354,2
2,fashion,138,random8,ridge,7.990095112306587,0.172227360475442,0.2835622535206069,0.23152287944662722,2
2,fashion,138,shuffled8,ridge,7.975620158047652,0.2941646915503854,0.38502357690778277,0.4082701044635786,2
2,fashion,139,pca8,ridge,7.232558610852115,0.1570722186111426,0.22617837460873083,0.22104675641054491,2
2,fashion,139,random8,ridge,7.990244175709431,0.059090753550031405,0.13703027852784644,0.08219628698708062,2
2,fashion,139,shuffled8,ridge,7.971765989233627,0.2978881874002762,0.33542032412181016,0.3562268854861921,2
2,landscape,7,pca8,ridge,7.9141285700599315,0.24933942585625615,0.22767961398324832,0.282432108008179,2
2,landscape,7,random8,ridge,7.058472182219151,0.02215451056543073,0.12776850189654987,0.04760856909174347,2
2,landscape,7,shuffled8,ridge,2.5350214783905582,0.03653306146062565,0.10701500019850026,0.08846856029291868,2
2,landscape,8,pca8,ridge,7.910903481897667,0.4123131582379943,0.5051439042615652,0.4791441123696642,2
2,landscape,8,random8,ridge,7.150111486234918,0.20960664308087235,0.3426915219051464,0.32607970063886904,2
2,landscape,8,shuffled8,ridge,2.6400616958491736,0.10805676191902121,0.30815556835674707,0.34599395595726695,2
2,landscape,40,pca8,ridge,7.913848674802173,0.22931783242419046,0.3407276674081488,0.307052705435457,2
2,landscape,40,random8,ridge,7.089711190402815,0.03760789419256373,0.10612252375254537,0.048985040270211416,2
2,landscape,40,shuffled8,ridge,2.5848480436449957,0.03061479664072526,0.1829508091775652,0.19978733464046503,2
2,landscape,41,pca8,ridge,7.915156813204945,0.13531879877682912,0.27259196258200125,0.27314821095418756,2
2,landscape,41,random8,ridge,7.146008453062117,0.037540334451622186,0.2124391239824982,0.1358832930838996,2
2,landscape,41,shuffled8,ridge,2.589752129551708,0.04090240007885586,0.05658858761105847,0.13593509787575483,2
2,landscape,45,pca8,ridge,7.915539253462899,0.14841338105166965,0.23116513358103438,0.1946775260003175,2
2,landscape,45,random8,ridge,7.057360692992911,0.029279845995593985,0.039849178367043464,0.06592255576646924,2
2,landscape,45,shuffled8,ridge,2.6157194857279102,0.015449910830529455,0.053714099000382744,0.046186264591854445,2
2,landscape,46,pca8,ridge,7.913476786559461,0.09621048444567572,0.2320066219055373,0.23479496756849383,2
2,landscape,46,random8,ridge,7.130159352060275,0.001614804623856806,0.043602998897597695,0.003272846245939293,2
2,landscape,46,shuffled8,ridge,2.698557939562677,0.03393658962573829,0.13493016695032564,0.1311859548472355,2
2,landscape,52,pca8,ridge,7.911287687110537,0.4203151061409772,0.5425508620209607,0.58307470552134,2
2,landscape,52,random8,ridge,7.104265913538322,0.14083301823511235,0.23448584886030255,0.21061176081822847,2
2,landscape,52,shuffled8,ridge,2.5872553945160965,0.09466599214607158,0.29747368708835775,0.3072477699528461,2
2,landscape,58,pca8,ridge,7.9147981401359075,0.3737827586972565,0.44463051948615323,0.44617382477211165,2
2,landscape,58,random8,ridge,7.127375116515011,0.152635731755953,0.18892258029154507,0.2238857894546102,2
2,landscape,58,shuffled8,ridge,2.682730792593247,0.010785248389009919,0.027479648042406553,0.03774606055678341,2
2,landscape,65,pca8,ridge,7.91178183120517,0.13885574777222018,0.13956328110944105,0.2061988998153948,2
2,landscape,65,random8,ridge,7.0611067972100985,-0.02559490706823392,-0.12828743841172577,-0.0723523867090754,2
2,landscape,65,shuffled8,ridge,2.618942427175702,0.09002910080069979,0.2586520057414517,0.3144712242679598,2
2,landscape,66,pca8,ridge,7.9124933155654285,0.34609882212214826,0.44898151302786393,0.47388243449331485,2
2,landscape,66,random8,ridge,7.111094817418682,0.19930650412584489,0.2813413166959584,0.30282016314896476,2
2,landscape,66,shuffled8,ridge,2.6478084406955915,0.10440114762239706,0.4377952842049854,0.436627529924482,2
2,landscape,74,pca8,ridge,7.914138623985019,0.2713811985774682,0.2738725123798171,0.3062179060152424,2
2,landscape,74,random8,ridge,7.099719866471916,-0.005384026077211398,-0.015339714593659275,-0.018075649044222347,2
2,landscape,74,shuffled8,ridge,2.63790752771218,0.03226717901570587,0.1315851929595623,0.10082958128620695,2
2,landscape,83,pca8,ridge,7.910564906389492,0.34416617388893994,0.4008267808256051,0.45788185393075564,2
2,landscape,83,random8,ridge,7.12109836748487,0.16158157692459102,0.27474389334852517,0.28896409225917885,2
2,landscape,83,shuffled8,ridge,2.6362015875851843,0.09851652398678076,0.2703116992064442,0.2753301029728069,2
2,landscape,87,pca8,ridge,7.913935126297243,0.4146570152481731,0.5447321875187783,0.5077128644297405,2
2,landscape,87,random8,ridge,7.084197474317959,-0.013343458047483433,0.00015025713153331508,-0.03282881379948143,2
2,landscape,87,shuffled8,ridge,2.6593409534148855,0.1200219323807874,0.42492716797621505,0.40410262659328294,2
2,landscape,93,pca8,ridge,7.9143038595683,0.5356027455854532,0.6627401568282006,0.6088784537899011,2
2,landscape,93,random8,ridge,6.987930875322589,0.03674169354080648,0.14062781039054642,0.07765164168269989,2
2,landscape,93,shuffled8,ridge,2.5652702516996366,0.12710769702898933,0.3326093083258958,0.35664433426223363,2
2,landscape,94,pca8,ridge,7.911557570163589,0.4342303128648348,0.48517887601401705,0.5101103988097351,2
2,landscape,94,random8,ridge,7.081877258755941,0.193998652481738,0.21010261418294893,0.24162882187079632,2
2,landscape,94,shuffled8,ridge,2.590014719321205,0.1251068316656091,0.2814711137032722,0.3278996125134538,2
2,landscape,102,pca8,ridge,7.912944537822146,0.4727452482556309,0.712540361054409,0.6590558638291041,2
2,landscape,102,random8,ridge,7.123350806382981,0.12953088610349875,0.25433438020622484,0.2682854206861521,2
2,landscape,102,shuffled8,ridge,2.593076874620089,0.06250750347965123,0.1686363590516763,0.1944246222691037,2
2,landscape,112,pca8,ridge,7.913920888774584,0.6387995527094904,0.6764404478922263,0.7089585534688153,2
2,landscape,112,random8,ridge,7.050500462658507,0.03092818357856917,0.06957701719810022,0.07341879059210608,2
2,landscape,112,shuffled8,ridge,2.511445444429132,0.1049054390574774,0.2978375833110349,0.33680417165981075,2
2,landscape,113,pca8,ridge,7.915127114207051,0.35945870627477106,0.38538917285959384,0.4497147024763247,2
2,landscape,113,random8,ridge,7.114288242682247,0.1608859722524794,0.30062969654322613,0.28066032234011895,2
2,landscape,113,shuffled8,ridge,2.647534249412461,0.0843037101253636,0.3796581050659605,0.45694843344279584,2
2,landscape,120,pca8,ridge,7.913609448910494,0.4556973989673211,0.5421135704402797,0.5217084500217052,2
2,landscape,120,random8,ridge,7.070987389136993,0.049869134241186636,0.11028585385342721,0.07765711834992255,2
2,landscape,120,shuffled8,ridge,2.539480160937663,0.08737752321302462,0.3454321226281051,0.31856274931292583,2
2,landscape,121,pca8,ridge,7.910991224649973,0.5962952986312618,0.724307742455891,0.712808035479049,2
2,landscape,121,random8,ridge,7.0952934008127215,0.25090381171857545,0.4524698857970768,0.4552293888328745,2
2,landscape,121,shuffled8,ridge,2.673625821325444,0.17043064009077222,0.5408579723047982,0.5577011882743695,2
2,landscape,131,pca8,ridge,7.916192676437941,0.08593938992504148,0.0994892198906875,0.128980514514474,2
2,landscape,131,random8,ridge,7.162798160059964,-0.004973035300638111,0.033325478161229306,-0.007509625349054229,2
2,landscape,131,shuffled8,ridge,2.642287325892469,-0.012661487520762212,-0.11624940188990224,-0.060912748415900164,2
2,landscape,138,pca8,ridge,7.914392505918961,0.6921129506890481,0.7675870250930326,0.7478377282192796,2
2,landscape,138,random8,ridge,7.087103090077442,0.09175514386270954,0.21997342825058047,0.20279061826903869,2
2,landscape,138,shuffled8,ridge,2.4663037602768374,0.17403658203346628,0.389705703802514,0.49279751533570837,2
2,landscape,139,pca8,ridge,7.916817385832876,0.37252044442561816,0.4560824588585239,0.4535342258593586,2
2,landscape,139,random8,ridge,7.153782998813488,0.062379389670424695,0.11704467697539699,0.15919585025856486,2
2,landscape,139,shuffled8,ridge,2.694587044049113,0.09731795994271937,0.31915487859776664,0.31480245516540656,2
3,art,0,pca8,ridge,6.026948480218139,0.257615121090572,0.2812881986436284,0.36400596402851615,2
3,art,0,random8,ridge,3.8109114135455298,0.03516013888559896,0.05935577030726359,0.08728279251152568,2
3,art,0,shuffled8,ridge,6.645627986079776,0.10545011763368486,0.037849329883432446,0.15199566779195284,2
3,art,9,pca8,ridge,6.0034741067155295,0.3747793629816314,0.5411712074480297,0.5146413767604369,2
3,art,9,random8,ridge,3.7739667201802423,0.10162547122882123,0.2814414940871456,0.24702788293283692,2
3,art,9,shuffled8,ridge,6.753276917504514,0.3516138933509935,0.48121016815260687,0.4614380353372264,2
3,art,10,pca8,ridge,6.035190994363764,0.32948069484992876,0.4136039283731713,0.4055731243861428,2
3,art,10,random8,ridge,3.79830956888668,0.15856437835757667,0.29431237315721803,0.2950752600071108,2
3,art,10,shuffled8,ridge,6.861017077173322,0.37414596641052533,0.4769167613171465,0.45968280768746705,2
3,art,11,pca8,ridge,6.004009713689849,0.3008002225891424,0.4070966592630023,0.46877457422357843,2
3,art,11,random8,ridge,3.7746124914725487,0.08268849470259819,0.2943675080661884,0.33762048373024345,2
3,art,11,shuffled8,ridge,6.672365964209,0.22740263005173364,0.4180886141020445,0.3972277602229183,2
3,art,24,pca8,ridge,6.011578307134526,0.3731485852261182,0.6817201915473552,0.6330652441861254,2
3,art,24,random8,ridge,3.782863045375514,0.1812131691108027,0.40602452584805715,0.40782019615321646,2
3,art,24,shuffled8,ridge,6.863618179427052,0.25816486643888037,0.6013689255226634,0.5524580676019046,2
3,art,28,pca8,ridge,6.027993229296576,0.3396667119460305,0.5264527148608826,0.5434038887049866,2
3,art,28,random8,ridge,3.7060974883045046,0.18488828900895996,0.38708873145288447,0.3786224470293672,2
3,art,28,shuffled8,ridge,6.763430140977693,0.30125107625119446,0.34013240011023294,0.36229280888884996,2
3,art,31,pca8,ridge,5.993559313417895,0.3886158920448581,0.3008431691777208,0.47564880494143524,2
3,art,31,random8,ridge,3.7680259162664713,0.10208641997747851,0.30277355476474466,0.29298520021370555,2
3,art,31,shuffled8,ridge,6.689941834658311,0.34753917761048836,0.35222112403235617,0.41489912119999167,2
3,art,32,pca8,ridge,5.996967288895512,0.264708845400325,0.3953939038466267,0.3938249006947957,2
3,art,32,random8,ridge,3.807060596543717,-0.0027450542506904023,0.023704906861551474,-0.00861335013949017,2
3,art,32,shuffled8,ridge,6.91722198013257,0.26032333059937274,0.3955910340492176,0.38295934486488087,2
3,art,36,pca8,ridge,6.021469707847021,0.342150218956721,0.44857849127074606,0.47357426940235964,2
3,art,36,random8,ridge,3.7532294253385734,0.05683582712557716,0.12278662721971922,0.1402145911445977,2
3,art,36,shuffled8,ridge,6.779881902166448,0.25448963496977817,0.2663853890693181,0.3218258826818051,2
3,art,42,pca8,ridge,6.03638842883341,0.14269599117775397,0.32889124625150923,0.24907859349988445,2
3,art,42,random8,ridge,3.763861637567241,0.029239355508229623,0.0449288485394826,0.07199245801206519,2
3,art,42,shuffled8,ridge,6.730951296463812,0.03513315069035348,0.12170535791378319,0.05837295361565586,2
3,art,47,pca8,ridge,5.998799914175303,0.2960212865072949,0.41862659962865384,0.45704583802376686,2
3,art,47,random8,ridge,3.748101606913104,0.054453637721360144,0.12321261838781306,0.12649166769323983,2
3,art,47,shuffled8,ridge,6.736457218176351,0.2491364580536853,0.3532918124033726,0.36362069160115956,2
3,art,54,pca8,ridge,6.003955447657959,0.17154088327208805,0.18096907539056056,0.25618266723053096,2
3,art,54,random8,ridge,3.7955025745052446,0.052174349081674384,0.17489839501308657,0.18393721032683694,2
3,art,54,shuffled8,ridge,6.838952918571672,0.1659553634446699,0.17447972740084697,0.2165290244907302,2
3,art,55,pca8,ridge,6.008851694653268,0.1683553479110514,0.2057274570203863,0.2315690101185327,2
3,art,55,random8,ridge,3.72902252237557,0.020361686644713675,0.08031490357286598,0.05603352415283355,2
3,art,55,shuffled8,ridge,6.658080540540791,0.13989046062440347,0.1813688565457899,0.1860626737547031,2
3,art,59,pca8,ridge,5.988519037596225,0.39486512536817764,0.4983176384674922,0.5389029853267597,2
3,art,59,random8,ridge,3.810664883818468,0.1225392003976061,0.3060792508959525,0.33787795499145323,2
3,art,59,shuffled8,ridge,6.631818911256639,0.31946810437066786,0.4135383495665603,0.42061959063529836,2
3,art,60,pca8,ridge,5.9858038619563985,0.5191687360210391,0.5685507882388202,0.596479399886597,2
3,art,60,random8,ridge,3.785597589909346,0.13949887105432413,0.42088489570485366,0.32483182268474586,2
3,art,60,shuffled8,ridge,6.791457400126466,0.5228059826725342,0.5717168241256456,0.5919973746708267,2
3,art,67,pca8,ridge,6.020763350986374,0.4588588024066479,0.6013756257473171,0.5571144448813031,2
3,art,67,random8,ridge,3.8248233959624622,0.08114296015910553,0.16829092391396405,0.16367226377925012,2
3,art,67,shuffled8,ridge,6.815372433632089,0.3812866362672009,0.5006838252847929,0.44067043157954133,2
3,art,68,pca8,ridge,5.9707041686368925,0.4868595675974791,0.6330375675907657,0.6471201204904512,2
3,art,68,random8,ridge,3.74081876870705,0.13579441030701073,0.34475402370091546,0.36676108710013494,2
3,art,68,shuffled8,ridge,6.875351448011035,0.4163332559512775,0.5419770498371771,0.5172831626316009,2
3,art,75,pca8,ridge,5.995971202087951,0.3904536735040723,0.4547399571766497,0.5420448115256911,2
3,art,75,random8,ridge,3.8194959395845482,0.06065799348145913,0.15891898916476307,0.16079588827773167,2
3,art,75,shuffled8,ridge,6.787351565676528,0.31627600734248124,0.29456881576633365,0.3560417232217393,2
3,art,76,pca8,ridge,5.952337782834245,0.46715231748697644,0.5791867648000879,0.6170254648795085,2
3,art,76,random8,ridge,3.780743370214196,0.15907529672724421,0.400370544026507,0.4166226336319764,2
3,art,76,shuffled8,ridge,6.830698630809714,0.3725655179720192,0.4454042931533143,0.49815241824083123,2
3,art,82,pca8,ridge,6.0271002560926625,0.5989876371650196,0.6534135202612876,0.6837944618420347,2
3,art,82,random8,ridge,3.786728091587159,0.24895127226011782,0.4638781929315172,0.44595775858609904,2
3,art,82,shuffled8,ridge,6.75584999433537,0.5232109110951219,0.5730001549567715,0.5665896039244549,2
3,art,84,pca8,ridge,5.986146215196764,0.15070952486534897,0.219160823953157,0.188692569330937,2
3,art,84,random8,ridge,3.7929826479727997,0.12562168392199516,0.1918101214500888,0.20961821263636385,2
3,art,84,shuffled8,ridge,6.724824075609257,0.26351007549136607,0.30750511534061853,0.3078707502209841,2
3,art,88,pca8,ridge,5.991991611412241,0.3560214681812607,0.4387640765288372,0.46442245953306094,2
3,art,88,random8,ridge,3.72835828538158,0.13116720920617023,0.36277838636630816,0.3774134520495041,2
3,art,88,shuffled8,ridge,6.78438803815963,0.29741789472943897,0.3524189543741564,0.37705254944263783,2
3,art,95,pca8,ridge,6.009241868584082,0.3753321506132684,0.46449021437618415,0.572160097348043,2
3,art,95,random8,ridge,3.7786540489867213,0.02885066821404518,0.03433275327576437,0.10716351614743923,2
3,art,95,shuffled8,ridge,6.823627230330105,0.27774797050504657,0.3644860900089868,0.3994792333378243,2
3,art,96,pca8,ridge,6.0066837391985155,0.5043208444500289,0.613477243181555,0.6710595210857918,2
3,art,96,random8,ridge,3.781920965508782,0.21715072112837186,0.41362047067119107,0.4336035342871697,2
3,art,96,shuffled8,ridge,6.879116699875421,0.38882924158868226,0.547579054851976,0.5463236549881442,2
3,art,107,pca8,ridge,6.018834070202107,0.5300590161171413,0.5501376892706287,0.6365721260340471,2
3,art,107,random8,ridge,3.8090495846969548,0.09097217089896001,0.19376260143460314,0.21631165029965488,2
3,art,107,shuffled8,ridge,6.816887632067284,0.42845741184922076,0.44972670039980506,0.47598929375858706,2
3,art,122,pca8,ridge,5.986959141945062,0.4442588354162746,0.5719459485541165,0.6457544385898559,2
3,art,122,random8,ridge,3.8017658097304747,0.242250584459102,0.4583917164324233,0.48564600082132797,2
3,art,122,shuffled8,ridge,6.930823182400728,0.2450234029435481,0.3723910847520233,0.40705102239543023,2
3,art,123,pca8,ridge,5.960908279785169,0.46624368434991614,0.5442392998926477,0.5444324094672661,2
3,art,123,random8,ridge,3.7458134757880983,0.1251488003753089,0.24339481044435907,0.33516018438443884,2
3,art,123,shuffled8,ridge,6.680500734472875,0.3578576428579838,0.37564772897750154,0.3917397839029656,2
3,art,132,pca8,ridge,6.037260137947989,0.29016295149316396,0.29974297161253904,0.4190404726316242,2
3,art,132,random8,ridge,3.844703255445698,0.0782830325421784,0.14811411578277733,0.17619902062880227,2
3,art,132,shuffled8,ridge,6.81923290720312,0.23431129884636825,0.32687082436954507,0.31394174818310666,2
3,art,140,pca8,ridge,6.021677345914378,0.4794601035956504,0.5181388281584306,0.5377009373671604,2
3,art,140,random8,ridge,3.835309571776503,0.2893268088578196,0.45218049202413946,0.4858110459738746,2
3,art,140,shuffled8,ridge,6.894467403374866,0.39026933696640265,0.44088457444343426,0.45000402067089307,2
3,art,141,pca8,ridge,6.006308739421516,0.2925909938661026,0.46336529775084234,0.44926437896084337,2
3,art,141,random8,ridge,3.7887125883833104,0.07100680717520252,0.21399599295152597,0.18487906664086284,2
3,art,141,shuffled8,ridge,6.734266668633436,0.11840578231134473,0.2349189305976658,0.2033846652486725,2
3,fashion,0,pca8,ridge,5.993051883717685,0.22911489946818864,0.351529712494982,0.36944710698957156,2
3,fashion,0,random8,ridge,1.8473896807595718,0.005005941068984663,0.06856788476073883,0.02915268996121067,2
3,fashion,0,shuffled8,ridge,7.9930205581307865,0.0590395460241553,0.09639690172590316,0.0957477490617494,2
3,fashion,9,pca8,ridge,5.997995544714719,0.08830805562836877,0.1397719472996694,0.1557363182837365,2
3,fashion,9,random8,ridge,1.849215024978515,0.02708582794739144,0.19160553389417595,0.20088493690038509,2
3,fashion,9,shuffled8,ridge,7.991971403946488,0.10202779145825952,0.30374992420110836,0.31224511176678593,2
3,fashion,10,pca8,ridge,5.98051810684931,0.1990384867259143,0.29835376201956704,0.3160918249969367,2
3,fashion,10,random8,ridge,1.8499577746131215,0.08535113777893104,0.3224026752272637,0.31366835078192523,2
3,fashion,10,shuffled8,ridge,7.992710025174653,0.24586545654062847,0.3870893438144967,0.39279367525525666,2
3,fashion,11,pca8,ridge,6.004587740621124,0.326341015332065,0.4715186238004855,0.46754640161555533,2
3,fashion,11,random8,ridge,1.8423663866583262,-0.008712417081208991,-0.014496769099412707,-0.0744279579457203,2
3,fashion,11,shuffled8,ridge,7.9915415101549625,0.06006160405941789,0.16444616768783965,0.14049700195148282,2
3,fashion,24,pca8,ridge,6.031052258114004,0.32772387108732026,0.49978594020796735,0.539829848381214,2
3,fashion,24,random8,ridge,1.868024387995358,0.03580909224870322,0.23896289809964236,0.22241907049562937,2
3,fashion,24,shuffled8,ridge,7.9925022445363325,-0.03492870235202786,-0.004444379160157709,-0.053357681256568854,2
3,fashion,28,pca8,ridge,6.004882367128059,0.3677131560820246,0.4944063809597403,0.48185171135719235,2
3,fashion,28,random8,ridge,1.8580941707979892,0.03561269719714696,0.12224417240398383,0.14545822948879736,2
3,fashion,28,shuffled8,ridge,7.993915368980803,0.24862786012408344,0.27569638384011796,0.2858921583379134,2
3,fashion,31,pca8,ridge,5.9868259335352665,0.05274699829808297,0.15513379101311092,0.1557036132325967,2
3,fashion,31,random8,ridge,1.8543380382625418,0.013148204747332413,0.19210538577791483,0.13896017258324575,2
3,fashion,31,shuffled8,ridge,7.99166797153429,-0.04740685051987235,-0.1844172528268231,-0.09833238185194418,2
3,fashion,32,pca8,ridge,6.023227631388663,0.13115153454644415,0.2674289641469344,0.2504636703348606,2
3,fashion,32,random8,ridge,1.8727891098476195,0.020806285751428878,0.16050613490824214,0.17802852701700436,2
3,fashion,32,shuffled8,ridge,7.992467190861122,-0.04758162141566216,-0.022622978917808127,-0.07560803062484418,2
3,fashion,36,pca8,ridge,5.994374241395759,0.04678971291159314,0.10687477489661915,0.13471008678522514,2
3,fashion,36,random8,ridge,1.8283672358595555,0.03419003142309722,0.3385776954379633,0.2985715853409411,2
3,fashion,36,shuffled8,ridge,7.991327354918923,-0.07883735770959173,-0.1828160411912387,-0.2238997554710044,2
3,fashion,42,pca8,ridge,5.99443962771519,0.024029086010019976,0.07780279046053973,0.07545834527706405,2
3,fashion,42,random8,ridge,1.860036716319573,0.0003252205375859074,0.01599029733293045,0.00230618369668998,2
3,fashion,42,shuffled8,ridge,7.99051028073422,0.07608846500903604,0.1589035797459964,0.1525775272482768,2
3,fashion,47,pca8,ridge,6.029791387420345,0.17099720667685353,0.37095474737993506,0.4039890919025903,2
3,fashion,47,random8,ridge,1.8724326871694243,0.004477407820309569,0.09569401502729694,0.05928256865695066,2
3,fashion,47,shuffled8,ridge,7.992850333061188,0.08681258175769514,0.25230198449004015,0.26927755659558483,2
3,fashion,54,pca8,ridge,5.973202622562991,0.008205176218229736,-0.07691391654809214,0.0221808972501882,2
3,fashion,54,random8,ridge,1.8323044215447237,-0.011415045909202339,-0.050795025094179866,-0.09955051957332581,2
3,fashion,54,shuffled8,ridge,7.990742920300072,-0.015728629496200224,-0.049999020783203486,-0.047977116281378844,2
3,fashion,55,pca8,ridge,6.00711246584685,0.13907573548286262,0.16420260523233401,0.21521713712862015,2
3,fashion,55,random8,ridge,1.852574686314781,-0.021549648349034185,-0.2190041514264535,-0.23701947499791115,2
3,fashion,55,shuffled8,ridge,7.9927989407677345,0.0312024611446909,-0.031163644241264252,0.061769192134208915,2
3,fashion,59,pca8,ridge,6.027974114419724,0.4231440515871494,0.48507141143226856,0.5829793175446436,2
3,fashion,59,random8,ridge,1.8351990618137288,0.14195091388185677,0.36746335511233236,0.4421497877666943,2
3,fashion,59,shuffled8,ridge,7.9922837226555705,0.352385067183781,0.31949034643683266,0.38045488781044473,2
3,fashion,60,pca8,ridge,6.027028202093826,0.28307874736111804,0.28482260093501566,0.3383095781419183,2
3,fashion,60,random8,ridge,1.8645502278914172,0.056081126509352416,0.20453568678893083,0.2455666783647847,2
3,fashion,60,shuffled8,ridge,7.9928197136933825,0.11548473794491318,0.14997274012895076,0.15951133625789268,2
3,fashion,67,pca8,ridge,5.9913413738274865,-0.03701144570287814,-0.08961474286654753,-0.09375237635221163,2
3,fashion,67,random8,ridge,1.8531809586508854,-0.003976184677724493,0.0024878586799272884,-0.040200161519497825,2
3,fashion,67,shuffled8,ridge,7.991212639975393,-0.047252489625222854,-0.05411092628841852,-0.05436831730471561,2
3,fashion,68,pca8,ridge,5.9985602059763234,0.20772463138383407,0.3071601534315864,0.32515539363210794,2
3,fashion,68,random8,ridge,1.8740850869536219,0.029230939967077037,0.10812611340351139,0.16126284916334607,2
3,fashion,68,shuffled8,ridge,7.993674100039963,0.24142239682468264,0.3891002744421147,0.30241657792270304,2
3,fashion,75,pca8,ridge,5.975157551383167,0.3358806636333812,0.5476619035786521,0.5714000136176837,2
3,fashion,75,random8,ridge,1.8485929850061305,0.040898001172873885,0.407450758661716,0.41629303060683426,2
3,fashion,75,shuffled8,ridge,7.991856183999795,0.2555081613123118,0.339921111416059,0.39951949851031837,2
3,fashion,76,pca8,ridge,5.964594937768855,0.13070977344323756,0.22405175577251563,0.1887646093538571,2
3,fashion,76,random8,ridge,1.853382194069924,0.031442483998626994,0.23271982143701794,0.22603112310831547,2
3,fashion,76,shuffled8,ridge,7.992590984287344,0.21239913110787453,0.2758573879895995,0.26240678269860646,2
3,fashion,82,pca8,ridge,5.983736060283855,0.10552239759482547,0.2652010172405046,0.25663588893669753,2
