fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,fashion,3,population,mlp,,0.30765669231424375,0.43775349643617334,0.4778781164542709,1,C
0,fashion,3,identity,mlp,,0.42287133823319883,0.45583838904502494,0.4301467929037234,1,C
0,fashion,3,random,mlp,,0.46630117610326943,0.49190907896076164,0.49166412697953454,1,C
0,fashion,3,shuffled,mlp,,0.40658628383892365,0.386768963574507,0.42683829929339734,1,C
0,fashion,3,pca,mlp,,0.25386818550150997,0.24734187370790917,0.31642382230040356,1,C
0,fashion,3,emotion,mlp,,0.46207115692384904,0.49508012862368356,0.5452355414531256,1,C
0,fashion,14,population,mlp,,0.21510982863712813,0.32111558975348176,0.38792329662290603,1,C
0,fashion,14,identity,mlp,,0.3191674882234889,0.35441064554991253,0.34268466873443837,1,C
0,fashion,14,random,mlp,,0.2640089721679225,0.3491561160953135,0.32401632717905926,1,C
0,fashion,14,shuffled,mlp,,0.48902011098590215,0.5831054462047471,0.5921104444213499,1,C
0,fashion,14,pca,mlp,,0.5252606763347308,0.5730874648146708,0.5794505802678166,1,C
0,fashion,14,emotion,mlp,,0.5404208833331282,0.6174317647913329,0.632486054155093,1,C
0,fashion,15,population,mlp,,-0.04580367231566824,-0.11561748920887815,-0.07690051645799109,1,C
0,fashion,15,identity,mlp,,-0.10751108801500847,-0.18599570780416064,-0.11674444623935008,1,C
0,fashion,15,random,mlp,,-0.050053993492619096,-0.06956553708725377,-0.05081776608024248,1,C
0,fashion,15,shuffled,mlp,,-0.10676911786462824,-0.11280019331437878,-0.1097183268849604,1,C
0,fashion,15,pca,mlp,,-0.07834960448205246,-0.08359783779254874,-0.08214410870714199,1,C
0,fashion,15,emotion,mlp,,-0.09408636759537727,-0.06566466584871618,-0.13984574641441755,1,C
0,fashion,19,population,mlp,,0.4185809412435292,0.418138562741163,0.4798544957283216,1,C
0,fashion,19,identity,mlp,,0.4259296471225128,0.3687390983342733,0.44055295998103317,1,C
0,fashion,19,random,mlp,,0.3467610058135343,0.3278140190348416,0.3691477813474667,1,C
0,fashion,19,shuffled,mlp,,0.4537498276366387,0.3426958660528167,0.4857204263745444,1,C
0,fashion,19,pca,mlp,,0.10047751346114121,0.11471423743022514,0.10663145658140319,1,C
0,fashion,19,emotion,mlp,,0.42494277633035993,0.4309534865621971,0.5103175773964254,1,C
0,fashion,21,population,mlp,,0.11960674125996776,0.09008029720420968,0.16859070563705425,1,C
0,fashion,21,identity,mlp,,0.2655881452742256,0.3096983857890102,0.3015705062109213,1,C
0,fashion,21,random,mlp,,-0.002409905581264178,0.006113132900566108,-0.0027755227516016306,1,C
0,fashion,21,shuffled,mlp,,0.15964337489858516,0.19284155604513087,0.1993767688247335,1,C
0,fashion,21,pca,mlp,,0.26136961785158797,0.3464782267114245,0.31803797984157783,1,C
0,fashion,21,emotion,mlp,,-0.054994938045085894,0.007325655128777568,-0.08244347728895765,1,C
0,fashion,22,population,mlp,,0.17353806325114826,0.32888623414504875,0.3167359586744121,1,C
0,fashion,22,identity,mlp,,0.2593753894293047,0.26533145505122196,0.279282951091554,1,C
0,fashion,22,random,mlp,,0.063114126199419,0.06589421881507201,0.07215710606551862,1,C
0,fashion,22,shuffled,mlp,,0.24084761125897883,0.19778013310026796,0.26577649635737666,1,C
0,fashion,22,pca,mlp,,0.24768240426530505,0.32937361742030824,0.3143705493343682,1,C
0,fashion,22,emotion,mlp,,0.24380345351764393,0.33054333728093077,0.28878355613089635,1,C
0,fashion,30,population,mlp,,0.2739659945876589,0.36903111058856897,0.38551395590962745,1,C
0,fashion,30,identity,mlp,,0.44951269676158256,0.4323063480819021,0.4721189976409225,1,C
0,fashion,30,random,mlp,,0.22686897292156735,0.22267920833928306,0.23973486595016244,1,C
0,fashion,30,shuffled,mlp,,0.3273882295342749,0.2620339246782738,0.34405285097114136,1,C
0,fashion,30,pca,mlp,,0.36663680160981055,0.44307554536508115,0.3936062286460289,1,C
0,fashion,30,emotion,mlp,,0.5142493099585936,0.5285343367090181,0.5636068828735248,1,C
0,fashion,50,population,mlp,,0.07191140398908315,0.06403672168364465,0.10362537506554445,1,C
0,fashion,50,identity,mlp,,0.10740161586465001,0.16067685731419476,0.10869171732055435,1,C
0,fashion,50,random,mlp,,0.010423733085374214,0.023083004327825393,0.013680364164187924,1,C
0,fashion,50,shuffled,mlp,,0.0995057124313512,0.07424855769964113,0.12051569388260912,1,C
0,fashion,50,pca,mlp,,0.19517044347147916,0.18498315449810304,0.2294160575436916,1,C
0,fashion,50,emotion,mlp,,0.04095632235505727,0.022391577930908964,0.07189470378795525,1,C
0,fashion,57,population,mlp,,0.15252480439079386,0.2818890323580274,0.20769533463003279,1,C
0,fashion,57,identity,mlp,,0.020804428254681786,0.07304028214367493,0.025676413937380592,1,C
0,fashion,57,random,mlp,,0.046927207553443574,0.07309190071762806,0.06203217998391991,1,C
0,fashion,57,shuffled,mlp,,0.00626608542146581,0.026377091290047974,0.007463073768774732,1,C
0,fashion,57,pca,mlp,,0.003836984182529825,0.05234123398847094,0.0044510931785201185,1,C
0,fashion,57,emotion,mlp,,0.04933445278583463,0.14267373840644346,0.06885493880238512,1,C
0,fashion,62,population,mlp,,0.1931049748004243,0.2500576492184189,0.2955431998541905,1,C
0,fashion,62,identity,mlp,,0.08729579200090094,0.16993824805383942,0.09852559746904599,1,C
0,fashion,62,random,mlp,,0.010235169022719025,-0.014994551298868182,0.013064583291474679,1,C
0,fashion,62,shuffled,mlp,,0.13053809737600808,0.1776582150591973,0.17038263462606532,1,C
0,fashion,62,pca,mlp,,-0.00648032116882511,-0.030681920149499255,-0.006681767063752814,1,C
0,fashion,62,emotion,mlp,,0.24573590327279551,0.2850944225504277,0.2750950704168738,1,C
0,fashion,63,population,mlp,,0.07313796892496788,0.07656371585186575,0.1103688061892687,1,C
0,fashion,63,identity,mlp,,0.08627556298036859,0.06642514160664152,0.09124122165517257,1,C
0,fashion,63,random,mlp,,0.2049971124864684,0.28068368107468067,0.24093344765428315,1,C
0,fashion,63,shuffled,mlp,,0.24592422377955722,0.24492398078118044,0.2624051855884248,1,C
0,fashion,63,pca,mlp,,0.16191185589631454,0.20122322972417947,0.1718605103530554,1,C
0,fashion,63,emotion,mlp,,0.09480497311187756,0.1725555370307868,0.16030022483395034,1,C
0,fashion,79,population,mlp,,0.43949637453667817,0.4011246147345284,0.46544659810654354,1,C
0,fashion,79,identity,mlp,,0.37923112123989805,0.3451311021030036,0.39054100880288356,1,C
0,fashion,79,random,mlp,,0.3610396038035123,0.3841165212362061,0.37205646599331843,1,C
0,fashion,79,shuffled,mlp,,0.403211386847796,0.34579708166769696,0.4457908382614443,1,C
0,fashion,79,pca,mlp,,0.4323575980420783,0.36972111679937314,0.47819418582640494,1,C
0,fashion,79,emotion,mlp,,0.4194252514924319,0.3637785299144171,0.50383321006434,1,C
0,fashion,80,population,mlp,,0.17184287577596538,0.2725627839991673,0.27418090838596404,1,C
0,fashion,80,identity,mlp,,0.19039085536400535,0.1850022342219761,0.20930912266183124,1,C
0,fashion,80,random,mlp,,0.2293969186431003,0.30700000581097875,0.2500758352061969,1,C
0,fashion,80,shuffled,mlp,,0.28304143786498726,0.2732965316229985,0.3264333412354872,1,C
0,fashion,80,pca,mlp,,0.37115878688314097,0.4005283695953305,0.39338529739393235,1,C
0,fashion,80,emotion,mlp,,0.237942543803307,0.17776259100017477,0.27276477794104037,1,C
0,fashion,85,population,mlp,,0.20962481006730757,0.2997714970035817,0.29877858207776714,1,C
0,fashion,85,identity,mlp,,0.1792421406626495,0.15374536183864196,0.19070609473410388,1,C
0,fashion,85,random,mlp,,0.33635425769157273,0.38984553054639975,0.35382263429417243,1,C
0,fashion,85,shuffled,mlp,,0.24347170377224095,0.22877427842507228,0.2852233725758714,1,C
0,fashion,85,pca,mlp,,0.28958692573127215,0.2541444756456477,0.33085836590278156,1,C
0,fashion,85,emotion,mlp,,0.4085774505182874,0.4450601264353652,0.44091959523303764,1,C
0,fashion,86,population,mlp,,0.04177023361932678,0.058839350942246654,0.08871391496396928,1,C
0,fashion,86,identity,mlp,,0.3281717613646697,0.2858411666097408,0.3288990976536248,1,C
0,fashion,86,random,mlp,,0.22669492072786815,0.25231874728039955,0.2518891691647109,1,C
0,fashion,86,shuffled,mlp,,0.3395608737127435,0.301801840887442,0.3457359024796365,1,C
0,fashion,86,pca,mlp,,0.21331756588444944,0.15070078659697866,0.21584734219592008,1,C
0,fashion,86,emotion,mlp,,0.05964009705177699,0.11607763111055465,0.08952687693172216,1,C
0,fashion,98,population,mlp,,0.20474676884156265,0.339623064351374,0.3531934855657599,1,C
0,fashion,98,identity,mlp,,0.3159075290027018,0.337316042523868,0.35804961820018505,1,C
0,fashion,98,random,mlp,,0.22439874945726626,0.1942806892184909,0.2504381240886422,1,C
0,fashion,98,shuffled,mlp,,0.06766594143771555,0.022088506859100784,0.0763511082866134,1,C
0,fashion,98,pca,mlp,,0.19025805285303724,0.33746329923626195,0.2270571545835428,1,C
0,fashion,98,emotion,mlp,,0.4561086874753119,0.4591955148153063,0.516030451872455,1,C
0,fashion,99,population,mlp,,0.2235612114859552,0.3034993879558696,0.3790147288155551,1,C
0,fashion,99,identity,mlp,,0.4658895002524342,0.5281722197824423,0.5390462663706947,1,C
0,fashion,99,random,mlp,,0.259252665329583,0.22903303288033747,0.2709456622548433,1,C
0,fashion,99,shuffled,mlp,,0.24451647524447073,0.2597504043489945,0.30675311617838863,1,C
0,fashion,99,pca,mlp,,0.47062335026748264,0.4880975629062678,0.5101294293725179,1,C
0,fashion,99,emotion,mlp,,0.4111313296884976,0.4103978003077191,0.45861747210132087,1,C
0,fashion,105,population,mlp,,0.13314828605354462,0.17305729364224445,0.19579486321130646,1,C
0,fashion,105,identity,mlp,,0.02336749750159058,-0.009368673439269925,0.023676281644193692,1,C
0,fashion,105,random,mlp,,0.05306118268829877,0.012421387256560128,0.05761446874543812,1,C
0,fashion,105,shuffled,mlp,,0.12220134549288443,0.08394962997548051,0.13275309655087095,1,C
0,fashion,105,pca,mlp,,0.061030640287134404,0.015789899054949316,0.06257288580492447,1,C
0,fashion,105,emotion,mlp,,-0.1141089465614502,-0.09500255931394504,-0.1277184481599656,1,C
0,fashion,109,population,mlp,,0.36178290922038986,0.3802083392213379,0.44419467155379677,1,C
0,fashion,109,identity,mlp,,0.374747402615742,0.43169330158957453,0.3978633967634555,1,C
0,fashion,109,random,mlp,,0.372507128273747,0.3574049602196583,0.41387206892712836,1,C
0,fashion,109,shuffled,mlp,,0.23471148281344048,0.3127103373763663,0.28506751197320673,1,C
0,fashion,109,pca,mlp,,0.205377249631359,0.12693880977601646,0.2607826221976915,1,C
0,fashion,109,emotion,mlp,,0.11103534085279886,0.16241073266751804,0.13590450035944873,1,C
0,fashion,110,population,mlp,,0.22517408920603058,0.3364283562109122,0.3055642002379515,1,C
0,fashion,110,identity,mlp,,0.3024416036007953,0.2882101230691433,0.3186078047040547,1,C
0,fashion,110,random,mlp,,0.3802144553974502,0.4103296689743073,0.4260019015269805,1,C
0,fashion,110,shuffled,mlp,,0.24476904767351076,0.3733540290521218,0.2832051750196448,1,C
0,fashion,110,pca,mlp,,0.3508281443930161,0.36700820976817916,0.4322202389850208,1,C
0,fashion,110,emotion,mlp,,0.17562783124726014,0.19552118785879985,0.24347208445097523,1,C
0,fashion,116,population,mlp,,0.25285881235443797,0.24894740941077026,0.35046876971628604,1,C
0,fashion,116,identity,mlp,,0.22266742038233353,0.20692842409532428,0.2292226266826638,1,C
0,fashion,116,random,mlp,,0.2133781315536863,0.13595855894531264,0.26490655744096503,1,C
0,fashion,116,shuffled,mlp,,0.3240289935252354,0.28443234198577605,0.3932085844345433,1,C
0,fashion,116,pca,mlp,,0.3086447129433498,0.35082837021747953,0.3556689531290987,1,C
0,fashion,116,emotion,mlp,,0.21202093442014705,0.3818399897624918,0.37837308082343224,1,C
0,fashion,117,population,mlp,,0.23300646758383073,0.2834699085500412,0.34718278349975185,1,C
0,fashion,117,identity,mlp,,0.3911901447479733,0.43661402403798016,0.4214334807381743,1,C
0,fashion,117,random,mlp,,0.26728861939003035,0.21923683352753187,0.28069640904319443,1,C
0,fashion,117,shuffled,mlp,,0.22268145409723158,0.13675915268876987,0.2369616001800706,1,C
0,fashion,117,pca,mlp,,0.4807854550464364,0.3597655328725523,0.49179625209686695,1,C
0,fashion,117,emotion,mlp,,0.4557180150111373,0.45913078273131674,0.4827763975761844,1,C
0,fashion,126,population,mlp,,0.3350358391627655,0.33429540102413763,0.4479718596340156,1,C
0,fashion,126,identity,mlp,,0.24560678200684768,0.2462288668072056,0.32517817535641325,1,C
0,fashion,126,random,mlp,,0.2734614262708722,0.21351418470519987,0.285110119412047,1,C
0,fashion,126,shuffled,mlp,,0.19530208267924096,0.14262409966473824,0.22288150376683172,1,C
0,fashion,126,pca,mlp,,0.23127272105819438,0.2592849538979909,0.25743920817596,1,C
0,fashion,126,emotion,mlp,,0.5096072326106111,0.5097831115409666,0.5572502345848899,1,C
0,fashion,127,population,mlp,,0.12984870364597043,0.2168815342612699,0.22620604582953285,1,C
0,fashion,127,identity,mlp,,0.4535858795784355,0.5135892277919766,0.5118755350707415,1,C
0,fashion,127,random,mlp,,0.31483019558877284,0.3956921310248084,0.3532979247038538,1,C
0,fashion,127,shuffled,mlp,,0.49288594496773835,0.5881591414972105,0.5711616792083203,1,C
0,fashion,127,pca,mlp,,0.38450654727657746,0.3766812241711025,0.3947332146050282,1,C
0,fashion,127,emotion,mlp,,0.34235536692887697,0.3529053096563902,0.3637305112028127,1,C
