n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,fashion,92,0.09275285884333202,0.0889584836962738,0.21131477357377562,1.9897112042189329
10,emotion,ridge,1,fashion,100,0.19168717964621795,0.5504804909357337,0.5709466515759863,1.7267866633762252
10,emotion,ridge,1,fashion,101,0.1724555033318263,0.2296733187650731,0.23336349937883769,1.6795459309730627
10,emotion,ridge,1,fashion,106,-0.005399152980016589,0.02112716449658879,-0.006054467694842599,1.9586099655378109
10,emotion,ridge,1,fashion,111,0.10940623262836875,0.36607676088816965,0.3243476902005473,1.7656518828410495
10,emotion,ridge,1,fashion,118,0.23315058113645507,0.35462223930162234,0.30880980682330783,1.742224004048976
10,emotion,ridge,1,fashion,119,0.17146560586228096,0.5629326996680957,0.5519703427014305,2.052372350379148
10,emotion,ridge,1,fashion,128,0.15009064524675197,0.41601573378758294,0.3662227700231826,1.6798036472048612
10,emotion,ridge,1,fashion,129,-0.07260441641166503,-0.23308159714365645,-0.2699633194754185,1.775977395871426
10,emotion,ridge,1,fashion,137,0.12467137951708009,0.11202706942668324,0.14985002909918066,1.8683184931638714
10,emotion,ridge,1,landscape,5,9.299571280702245e-05,0.46995170871634834,0.4889355749849303,0.00022133851399786135
10,emotion,ridge,1,landscape,6,9.390207518346981e-05,0.45956409252462277,0.46977187359530714,0.00022132995859782683
10,emotion,ridge,1,landscape,16,5.901552922416837e-05,0.5528994040771473,0.6130415813845352,0.00022132994571273833
10,emotion,ridge,1,landscape,17,5.596750353321115e-07,-0.01512185948595959,0.01226371169260324,0.00022133169119458845
10,emotion,ridge,1,landscape,23,0.00015811216802619175,0.6520851763923946,0.6320018888865764,0.00022133534242028112
10,emotion,ridge,1,landscape,35,-2.8744216790018647e-06,-0.14904601290495692,-0.1453941312553226,0.00022133792121543464
10,emotion,ridge,1,landscape,39,0.0001801120531632831,0.6849438163043176,0.6791735294750303,0.00022133152844840446
10,emotion,ridge,1,landscape,44,3.149855165824528e-05,0.3555638876369708,0.3707203393997756,0.0002213376457301811
10,emotion,ridge,1,landscape,51,0.00010399123712476286,0.6820128271580692,0.7120524288623072,0.00022132809139611582
10,emotion,ridge,1,landscape,64,8.42383529325025e-05,0.24593822854993908,0.3033791073437781,0.00022133449167966522
10,emotion,ridge,1,landscape,69,6.738047826870075e-05,0.27723754885341373,0.28030743551949716,0.0002213307499281319
10,emotion,ridge,1,landscape,81,0.00012414234661423893,0.5088211687140476,0.4953582777401343,0.00022133421454615133
10,emotion,ridge,1,landscape,92,3.728880427411411e-05,0.360639043910915,0.3335834521436776,0.00022133914564342487
10,emotion,ridge,1,landscape,100,9.57885780342623e-05,0.4451867173704314,0.41281286381288257,0.0002213337983951366
10,emotion,ridge,1,landscape,101,3.698216484679419e-05,0.2853643664929901,0.2977944582520317,0.00022132844229946945
10,emotion,ridge,1,landscape,106,3.664536576050186e-05,0.2531904125058749,0.3043325678392806,0.0002213401487777816
10,emotion,ridge,1,landscape,111,4.2823237016909185e-05,0.4204108180379221,0.42580561316192184,0.000221330680039547
10,emotion,ridge,1,landscape,118,0.00012126976921236684,0.5525691345016519,0.5663115024139692,0.00022133622603866403
10,emotion,ridge,1,landscape,119,0.00022897221903079865,0.6986448987874296,0.6942913024968357,0.00022132857369813063
10,emotion,ridge,1,landscape,128,6.013110532653526e-05,0.4707503710390561,0.40805857567969556,0.00022133582012159235
10,emotion,ridge,1,landscape,129,5.6769393703681545e-05,0.36255843447535496,0.49600182282291894,0.0002213384038875881
10,emotion,ridge,1,landscape,137,8.109153879851283e-05,0.4987510411042998,0.5389347507662274,0.0002213387360721496
10,emotion,ridge,2,art,7,0.2510455137965678,0.44012259697094275,0.4574724316313604,1.1464524141633519
10,emotion,ridge,2,art,8,0.20907413017760498,0.49511448683807974,0.5299469845980486,1.1421739001743099
10,emotion,ridge,2,art,40,-0.05831963736781979,-0.1764398494186546,-0.1530169521633356,1.2326362560024116
10,emotion,ridge,2,art,41,0.5042391062033592,0.6329045094647443,0.60981189394942,1.2118150645651287
10,emotion,ridge,2,art,45,0.017871567521169567,0.12770791945135385,0.07752900545596958,1.1535909006362186
10,emotion,ridge,2,art,46,0.027794070776771353,0.018663912533166693,0.08154484607164705,1.1555934012580178
10,emotion,ridge,2,art,52,0.4601779951042514,0.5900511365858281,0.6273848856005122,1.1708778410081258
10,emotion,ridge,2,art,58,0.06734101588276252,0.43849919303579193,0.4521004642768264,1.1955669177255743
10,emotion,ridge,2,art,65,0.37060346490470764,0.5773641393382692,0.5721611073579869,1.2333720554718353
10,emotion,ridge,2,art,66,0.29454219487059274,0.48607674590161637,0.4896994280593639,1.1274160608007293
10,emotion,ridge,2,art,74,0.009659828547737842,0.053538410188655454,0.039085558782567593,1.1580351403602485
10,emotion,ridge,2,art,83,0.19503411149676353,0.5495859897053077,0.4945391797242072,1.2007751951450827
10,emotion,ridge,2,art,87,0.42234979571006276,0.5478540663963254,0.5842100693108185,1.2206493297248868
10,emotion,ridge,2,art,93,0.36095310303737455,0.49624222990229566,0.492512533214161,1.159399150378417
10,emotion,ridge,2,art,94,0.30228453654410786,0.605039100060764,0.6209151545881032,1.1436801103538385
10,emotion,ridge,2,art,102,0.17542830020730288,0.3486422039489929,0.28740294181949694,1.0298551809330785
10,emotion,ridge,2,art,112,0.13447451800873825,0.4515039792864916,0.4060830705564273,1.1807056491849817
