n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
25,emotion,ridge,2,fashion,66,0.00039358531880590296,0.355592669583573,0.31390422049156746,0.00552330487180697
25,emotion,ridge,2,fashion,74,3.6056297032452517e-06,-0.0392628416388394,0.003875056404537767,0.005517864134604823
25,emotion,ridge,2,fashion,83,0.000591828796417589,0.3980277190018278,0.3933269617532825,0.005521915578669891
25,emotion,ridge,2,fashion,87,0.00018430677433195592,0.29475619124225816,0.28202848060733815,0.005521959267687074
25,emotion,ridge,2,fashion,93,0.0015366230958276314,0.5390120818028913,0.5537487680282517,0.005519869853639866
25,emotion,ridge,2,fashion,94,0.0012756817504490793,0.28402019819319546,0.36315728953889886,0.005518199754652116
25,emotion,ridge,2,fashion,102,0.0013737824321863506,0.3066083769437133,0.3713295321270699,0.005521787133395639
25,emotion,ridge,2,fashion,112,0.0010850707491000789,0.5032669833970645,0.559254884432219,0.0055214698843702005
25,emotion,ridge,2,fashion,113,0.0010731488023972403,0.4402442449232957,0.4112099568856823,0.005518985250128999
25,emotion,ridge,2,fashion,120,0.0016410114604949342,0.2627572546063763,0.3248239178108012,0.005517542372416059
25,emotion,ridge,2,fashion,121,0.0018474997878506509,0.3369809248152458,0.4025328194367564,0.00551749804943413
25,emotion,ridge,2,fashion,131,0.0005345777660447277,0.20441950138036744,0.14996071760526164,0.005518817107819967
25,emotion,ridge,2,fashion,138,0.003101388425206759,0.6143679130137674,0.579500855355478,0.005517235215847406
25,emotion,ridge,2,fashion,139,0.000292244584718655,0.1576632353448076,0.18140354326570055,0.005519500542747217
25,emotion,ridge,2,landscape,7,-0.00670025694499207,0.004972721678261273,-0.022014715871459,1.0121778135594313
25,emotion,ridge,2,landscape,8,0.17993989437544336,0.4354296975994889,0.4148368221798612,0.9792503736863883
25,emotion,ridge,2,landscape,40,0.05389547755946661,0.1473253975579844,0.13774089815299528,1.0033997299039454
25,emotion,ridge,2,landscape,41,0.17642016654430268,0.4878629572128527,0.5010168423525341,1.028907371172898
25,emotion,ridge,2,landscape,45,0.17181565739023077,0.40642172029166107,0.45374774209471946,1.0251886250185636
25,emotion,ridge,2,landscape,46,0.04336807347377565,0.18825098707247545,0.205285682420507,0.9944591618159475
25,emotion,ridge,2,landscape,52,0.2934418937822635,0.4331750523897055,0.463848893320682,0.9422293059504294
25,emotion,ridge,2,landscape,58,0.25536509410137664,0.4501264490946345,0.5110686477711167,1.0532931168044266
25,emotion,ridge,2,landscape,65,0.15690708807193313,0.26557576880145234,0.2810482553527585,1.01090259920356
25,emotion,ridge,2,landscape,66,0.22344964978066406,0.5216153823709381,0.565417247165473,0.9906664041596462
25,emotion,ridge,2,landscape,74,0.21255672117677255,0.31642620568780877,0.3383960883774903,0.9669812946413454
25,emotion,ridge,2,landscape,83,0.2863905214527715,0.5421355587672454,0.5579452332421891,1.028033057476033
25,emotion,ridge,2,landscape,87,0.12876696420254138,0.5433297876244673,0.5060244479608611,1.0768937470231377
25,emotion,ridge,2,landscape,93,0.42687784991760763,0.7250982059897472,0.6975192898783067,1.0781828963008857
25,emotion,ridge,2,landscape,94,0.21906900838026416,0.5158351124700793,0.49527438059077117,1.028176453948964
25,emotion,ridge,2,landscape,102,0.1523039005789604,0.6460615625854693,0.6194792553126798,1.0033455008271093
25,emotion,ridge,2,landscape,112,0.3742252555308625,0.5161585755385267,0.5828047384378789,1.0510260416194865
