n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,elastic,2,art,120,0.48218624113460506,0.6339932505858598,0.5974268077806633,4.0
10,emotion,elastic,2,art,121,0.0685211554647515,0.1815923160176143,0.22700523050295804,2.0
10,emotion,elastic,2,art,131,0.16326151060078115,0.19606207435018405,0.26376851906028653,3.0
10,emotion,elastic,2,art,138,0.14361505359187027,0.19225872167048633,0.2715427921480545,3.0
10,emotion,elastic,2,art,139,0.18758836316513328,0.2829525651641247,0.2748690818061569,2.0
10,emotion,elastic,2,fashion,7,0.23715388311294403,0.21972520562598777,0.26239840736482445,6.0
10,emotion,elastic,2,fashion,8,0.18744211409901587,0.2488915414509359,0.2486150270768887,7.0
10,emotion,elastic,2,fashion,40,0.2815833857180936,0.3129700414768478,0.35021589482798676,6.0
10,emotion,elastic,2,fashion,41,0.07447416162707166,0.18128416027234667,0.10771638476360357,5.0
10,emotion,elastic,2,fashion,45,-0.11338490601439857,-0.1455549413566577,-0.14880958316073156,5.0
10,emotion,elastic,2,fashion,46,-0.09987584558518152,-0.15237903625401966,-0.15933502635192093,4.0
10,emotion,elastic,2,fashion,52,0.06429555770665957,0.11765163653125288,0.10731975131586391,5.0
10,emotion,elastic,2,fashion,58,0.3000477135624475,0.3709502190247274,0.3218526613902563,6.0
10,emotion,elastic,2,fashion,65,-0.0014098900666067815,0.04821998442678083,-0.002323198556159664,6.0
10,emotion,elastic,2,fashion,66,0.19721407129721868,0.22976450932376385,0.25675502258512967,6.0
10,emotion,elastic,2,fashion,74,0.1484773226068552,0.1714795810884522,0.16807019462870063,5.0
10,emotion,elastic,2,fashion,83,0.32625114101047675,0.2864651666306447,0.33011752431433916,6.0
10,emotion,elastic,2,fashion,87,-0.21439364517052387,-0.26159245117218666,-0.2697227437830625,5.0
10,emotion,elastic,2,fashion,93,0.38789467260471044,0.37954134464048533,0.4113864896382008,3.0
10,emotion,elastic,2,fashion,94,0.2991643131909526,0.33896341584367223,0.3661998589208887,5.0
10,emotion,elastic,2,fashion,102,-0.2792868495409212,-0.33531905535010337,-0.29685711462760334,6.0
10,emotion,elastic,2,fashion,112,0.34817879094771315,0.3004648270752761,0.3572615714057716,6.0
10,emotion,elastic,2,fashion,113,0.33834890629035963,0.37472203872929966,0.34685056487869553,6.0
10,emotion,elastic,2,fashion,120,0.2574690154372771,0.2395730318442875,0.26022967366207306,5.0
10,emotion,elastic,2,fashion,121,0.36812610980903515,0.3653515296580549,0.41553603686772467,5.0
10,emotion,elastic,2,fashion,131,0.1323724608463064,0.2084970833593558,0.14138296061184555,6.0
10,emotion,elastic,2,fashion,138,0.19189048155777544,0.20256628487585188,0.201375334113588,5.0
10,emotion,elastic,2,fashion,139,0.26179483618788546,0.2987612939577082,0.28591606259186186,6.0
10,emotion,elastic,2,landscape,7,-0.03512107321533554,-0.028314068331324393,-0.05696280449066484,4.0
10,emotion,elastic,2,landscape,8,0.2544724712226198,0.4506472565306863,0.4097018440410257,5.0
10,emotion,elastic,2,landscape,40,-0.04823032280123703,-0.38886468339060065,-0.41885817355782495,3.0
10,emotion,elastic,2,landscape,41,0.14342475096971044,0.17420887022972967,0.2711571093812198,5.0
10,emotion,elastic,2,landscape,45,0.15131519318076622,0.27475484809016576,0.23334021532722649,5.0
10,emotion,elastic,2,landscape,46,0.2229101285576868,0.4175101621396577,0.373244295129695,3.0
10,emotion,elastic,2,landscape,52,0.24424471520958904,0.3815423377872415,0.3622035070664364,5.0
10,emotion,elastic,2,landscape,58,0.29774197451140944,0.2784277196296693,0.3369525634182296,5.0
10,emotion,elastic,2,landscape,65,0.18460073202323074,0.20682269369230424,0.23819401795476225,5.0
10,emotion,elastic,2,landscape,66,0.10447284204247491,0.4095998581308806,0.4281036766767536,1.0
10,emotion,elastic,2,landscape,74,0.3285360154614668,0.2700503243581412,0.33389662447401725,5.0
10,emotion,elastic,2,landscape,83,0.40599233476788077,0.48858422483880826,0.5263833795275795,4.0
10,emotion,elastic,2,landscape,87,-0.016251648635718905,-0.04001848269837291,-0.022745727990067143,3.0
10,emotion,elastic,2,landscape,93,0.6244660429676375,0.6730009804978669,0.6349324337143027,5.0
10,emotion,elastic,2,landscape,94,0.21020434627980386,0.48083428199397005,0.44555954884158205,4.0
10,emotion,elastic,2,landscape,102,0.014484798552191223,0.254383660264393,0.2105555281594771,1.0
10,emotion,elastic,2,landscape,112,0.3969229760844293,0.4427355925656571,0.5126322336889887,4.0
10,emotion,elastic,2,landscape,113,0.21500771776787844,0.4192728543763387,0.4175686989908371,2.0
10,emotion,elastic,2,landscape,120,0.5074158260072529,0.5679571220244616,0.5353319387080633,6.0
10,emotion,elastic,2,landscape,121,0.4185471189427843,0.571507085075932,0.5106116041034084,3.0
10,emotion,elastic,2,landscape,131,-0.09258582948606225,-0.126237301046411,-0.12267139827839264,5.0
10,emotion,elastic,2,landscape,138,0.19375216293211658,0.7519209655623721,0.7885654912082388,2.0
10,emotion,elastic,2,landscape,139,0.3935221670889771,0.5489346377477928,0.5013482186836554,6.0
10,emotion,elastic,3,art,0,0.21353232598321636,0.3529763333897322,0.44557778591168684,3.0
10,emotion,elastic,3,art,9,0.40398736071032454,0.4967838052623318,0.4397175964407883,4.0
10,emotion,elastic,3,art,10,0.44714105201833365,0.5660736032957783,0.5136170693846532,3.0
10,emotion,elastic,3,art,11,0.4184104791318162,0.6537502108978327,0.6449730599211155,4.0
10,emotion,elastic,3,art,24,0.41161857120102047,0.64429903368286,0.6310356943503953,3.0
