n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,landscape,5,0.006608067072783553,0.503540293913006,0.5109747735008929,0.021947904635880033
10,emotion,ridge,1,landscape,6,0.007253063802613373,0.39063238062188405,0.3967044674559421,0.021834278191024
10,emotion,ridge,1,landscape,16,0.006043341203946354,0.626740001276489,0.6351984137478264,0.021889915721926986
10,emotion,ridge,1,landscape,17,-0.0003303917433915572,-0.09898190785012152,-0.07485874662543882,0.021867491250474227
10,emotion,ridge,1,landscape,23,0.018713307669171838,0.6564239608345989,0.6683052113050115,0.02188091434496137
10,emotion,ridge,1,landscape,35,0.0010537337320372124,0.42077036123617284,0.37036585251482274,0.021899688380804038
10,emotion,ridge,1,landscape,39,0.018595880299638688,0.7145109255885341,0.7123799577471003,0.02188840669801061
10,emotion,ridge,1,landscape,44,0.004329967113329047,0.42095568463656347,0.40182390251923367,0.021901814840435907
10,emotion,ridge,1,landscape,51,0.010790959880780654,0.7220194325079085,0.7123179544871632,0.02186008810963126
10,emotion,ridge,1,landscape,64,0.00879333405732529,0.2251922843862567,0.28743305210709647,0.02189194829150513
10,emotion,ridge,1,landscape,69,0.009771065141799274,0.3597812586343407,0.3264041951540626,0.02189971623057756
10,emotion,ridge,1,landscape,81,0.009193067201294298,0.47758497418879114,0.4773643297155628,0.02188975643860802
10,emotion,ridge,1,landscape,92,0.003333677943674867,0.35852392638044756,0.31224412110744404,0.02194493292875263
10,emotion,ridge,1,landscape,100,0.0082161804925075,0.4886865637726802,0.44462820881898474,0.021872323951506612
10,emotion,ridge,1,landscape,101,0.00215499839701335,0.19419803794838084,0.20806254469334765,0.021884481194073213
10,emotion,ridge,1,landscape,106,-0.00021050775510981945,-0.07479388334240017,-0.07443119603861136,0.0219396674374976
10,emotion,ridge,1,landscape,111,0.0018783658819661847,0.30619496615268854,0.31133434118507836,0.021847886184511348
10,emotion,ridge,1,landscape,118,0.015859406925693032,0.6008011940557411,0.606240710065441,0.02189213549842962
10,emotion,ridge,1,landscape,119,0.022804989477051313,0.6661579360222909,0.6411724234710586,0.021832037716274528
10,emotion,ridge,1,landscape,128,0.0064692364306671276,0.4405191580856756,0.39311224500275416,0.02191425350238439
