n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,0,landscape,85,0.0017548828779980746,0.267079316407383,0.16500523739899214,0.021843584453238078
10,emotion,ridge,0,landscape,86,0.006254008946886205,0.6013655264264662,0.5849076406562866,0.02186196378958162
10,emotion,ridge,0,landscape,98,0.00640081024825956,0.43858539906421606,0.48707017597443525,0.021922352910909795
10,emotion,ridge,0,landscape,99,0.01027036665972685,0.6196771676060138,0.5781678144087583,0.021870830699172675
10,emotion,ridge,0,landscape,105,0.00370011848530675,0.3828454594176139,0.4348566215178992,0.02191269145670122
10,emotion,ridge,0,landscape,109,0.005313820072246624,0.3719920921985368,0.35831147403096697,0.021919956132205244
10,emotion,ridge,0,landscape,110,0.016065763050937473,0.7647492300670657,0.7138547247599029,0.021831595859421505
10,emotion,ridge,0,landscape,116,0.00788786635408503,0.34064377125421824,0.47229168499665725,0.021905248258233836
10,emotion,ridge,0,landscape,117,0.014758669624951846,0.5196381790219767,0.4938114770403438,0.02178686294961029
10,emotion,ridge,0,landscape,126,0.007133795067448398,0.24411000032471517,0.28668472459303435,0.021838506911435438
10,emotion,ridge,0,landscape,127,0.006109517304280052,0.395957440773033,0.371801342197401,0.02181396176510886
10,emotion,ridge,0,landscape,136,0.008690186804222523,0.5858573546322853,0.6957119066470607,0.021928140972628
10,emotion,ridge,0,landscape,144,0.013016283007146393,0.5413441419767365,0.5729937426720393,0.021910967545859524
10,emotion,ridge,1,art,5,0.008258029642699864,0.13882167008146956,0.13044262435184353,0.20153442970767468
10,emotion,ridge,1,art,6,0.07693887804510842,0.582141111368107,0.5549035115528107,0.20262552935390626
10,emotion,ridge,1,art,16,0.045120926858492394,0.5268357950660887,0.48083656298185556,0.2008660342317223
10,emotion,ridge,1,art,17,0.006910144725490356,0.1086563577620509,0.12998285356322103,0.20164871032134873
10,emotion,ridge,1,art,23,0.006040295541615529,0.1556721925943959,0.10080794294175165,0.2038686183266902
10,emotion,ridge,1,art,35,0.0038569577302624155,0.08151776186081743,0.05144552205201754,0.20373723969821392
10,emotion,ridge,1,art,39,0.07640000948314524,0.7305808891179884,0.7136665281855177,0.1966456075910539
