n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,lasso,1,art,35,0.15340277967163066,0.2262586983617701,0.1666740324675411,5.018103389327676
10,emotion,lasso,1,art,39,0.5591797079681865,0.7551615512399882,0.7710497567928107,4.0940293206036715
10,emotion,lasso,1,art,44,0.545943349261976,0.6442808861252638,0.622132627278377,4.540657721996928
10,emotion,lasso,1,art,51,0.3772432721747512,0.496460883848384,0.526652548965914,5.039676925831427
10,emotion,lasso,1,art,64,0.3082548971853217,0.4407333617705227,0.444252434138817,4.765420737060423
10,emotion,lasso,1,art,69,0.29164276904315417,0.3577621769032398,0.35105266172963545,4.53229074677779
10,emotion,lasso,1,art,81,0.30330740036652387,0.36199833611916643,0.417997735531244,4.6509115283458
10,emotion,lasso,1,art,92,0.2721848981183077,0.34898250446868684,0.3778584022397572,3.9835594082844032
10,emotion,lasso,1,art,100,0.4758313466010132,0.6158341921929029,0.6583502077347958,4.623363351909603
10,emotion,lasso,1,art,101,0.5869168721368198,0.6286828123709176,0.609700703685544,4.026511214891277
10,emotion,lasso,1,art,106,0.35233166252946035,0.4795204959576387,0.484194344206669,4.456213417686457
10,emotion,lasso,1,art,111,0.47331670777629437,0.6833186886705842,0.6721776024610899,4.286452542728677
10,emotion,lasso,1,art,118,0.4203651735123494,0.5626238240044609,0.5357288913208372,4.447234581451675
10,emotion,lasso,1,art,119,0.3315115430114141,0.5684837286940606,0.5850198423855153,4.866301494778777
10,emotion,lasso,1,art,128,0.42239493884753193,0.5219743397240193,0.4897524447081619,4.552253678798949
10,emotion,lasso,1,art,129,0.06458940858118567,0.1820488920973062,0.1612162542993093,4.7385613781762235
10,emotion,lasso,1,art,137,0.460029685341841,0.49993194927383183,0.5422344955070383,4.416351669989943
10,emotion,lasso,1,fashion,5,0.14271246658215136,0.1600355772580081,0.18647802576988018,1.9617504794228509
10,emotion,lasso,1,fashion,6,0.2190176062129705,0.3420373230107772,0.3807332548167196,1.9666964103956959
10,emotion,lasso,1,fashion,16,0.13828564382188524,0.3298638058875581,0.2913650181396372,1.824082726901224
10,emotion,lasso,1,fashion,17,0.05755334930689145,0.02437302761249376,0.10089991100967158,1.7732969183384744
10,emotion,lasso,1,fashion,23,0.17254191800536658,0.44426486451699987,0.4584158225297768,1.7626489600399338
10,emotion,lasso,1,fashion,35,0.16307065144921623,0.256655507876222,0.23977848227630383,1.7322118045841008
10,emotion,lasso,1,fashion,39,0.2830650256776139,0.32686449204769297,0.3878116293941495,1.771489738652617
10,emotion,lasso,1,fashion,44,0.24488294925721046,0.4435585608967581,0.34498978487618837,1.8623665972139196
10,emotion,lasso,1,fashion,51,0.2110761094000966,0.5047971090683091,0.5002745945155439,2.1151621117176407
10,emotion,lasso,1,fashion,64,0.04564497226672335,0.16441400763501315,0.1032464701052246,1.6638440807618096
10,emotion,lasso,1,fashion,69,0.2049161083579576,0.3903262797087034,0.3868573453997249,1.5885230330664504
10,emotion,lasso,1,fashion,81,0.32942631705700537,0.369605741440563,0.36929035959893836,1.915671846078685
10,emotion,lasso,1,fashion,92,0.032071231546341526,0.016262386244718333,0.06918090969359612,1.987384372171023
10,emotion,lasso,1,fashion,100,0.4030962527463072,0.5190663772736228,0.5862073788484216,1.855368197139671
10,emotion,lasso,1,fashion,101,0.15666261635330575,0.304191540881183,0.2848755451192168,1.919342855955056
10,emotion,lasso,1,fashion,106,0.16522822001874082,0.26624185516661425,0.33996536478998546,2.1839716963228786
10,emotion,lasso,1,fashion,111,0.17637499384327676,0.36150939588111297,0.36585837322991827,2.0184101548527686
10,emotion,lasso,1,fashion,118,0.20347241883561148,0.29316429706067026,0.3071009415512969,1.899678186942893
10,emotion,lasso,1,fashion,119,0.24118397292911242,0.43228336267556117,0.506083988545641,2.23505322206608
10,emotion,lasso,1,fashion,128,0.3886481007940247,0.5643631962103511,0.5556336101174546,1.9517400108968486
10,emotion,lasso,1,fashion,129,0.2107461663563185,0.21472123093809262,0.30261084310860253,1.914160805656326
10,emotion,lasso,1,fashion,137,0.0885745007109605,0.17373102506938376,0.1971554317003073,2.0180383292041535
10,emotion,lasso,1,landscape,5,0.40328575218459306,0.39468476618380177,0.42243796154119745,2.287316502416535
