backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,random,2,art,40,0,0.3720796259221543,0.3090740081852128,0.24775453684151796,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,40,0,0.2818649035936223,0.2571370077871664,0.2275023047063807,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,41,0,0.6787164080290435,0.6954447112693416,0.46202358177446,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,41,0,0.7042485171015034,0.6975183568277803,0.6905375723167572,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,41,0,0.7334280703271716,0.7280495077249475,0.7010090728164862,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,41,0,0.7290511373433213,0.7285660022432163,0.6939942735474413,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,45,0,0.02358735328410443,0.014715700868766984,0.011671263250341202,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,45,0,-0.07732869495367867,-0.057170014840021426,-0.05283280158178356,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,45,0,0.12361033914810184,0.06222750896658748,0.04482848958059941,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,45,0,0.06036050985175053,0.014007538253150684,0.00898015577593551,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,46,0,0.0956080533034152,0.1153075999118083,0.09158509958291056,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,46,0,0.12052717357930533,0.163249195174665,0.15014382819672248,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,46,0,0.28606132969771836,0.25452705783440277,0.1912937874673733,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,46,0,0.10908472039139659,0.10412529735460543,0.07888276046901278,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,52,0,0.5900017640532713,0.6004012855092924,0.47043745934616604,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,52,0,0.6766505586903835,0.6135971339904924,0.5987825090438825,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,52,0,0.6281667317196461,0.546571076003472,0.4612036913840113,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,52,0,0.7081008619290392,0.6895924494376442,0.5526129835710265,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,58,0,0.6339824279154659,0.6338357336261338,0.44695882007455284,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,58,0,0.5792805129051778,0.5612396096293794,0.5331167975483636,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,58,0,0.7181467747086738,0.7218297903273242,0.6184686234637035,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,58,0,0.6427229493443988,0.6471274263862961,0.5720388006657319,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,65,0,0.6346583169100498,0.6400858239531706,0.5263319875761697,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,65,0,0.4262175782655444,0.49037270142910533,0.4641243373399516,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,65,0,0.5887148726307917,0.5689974679950638,0.4506015312659371,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,65,0,0.6776043814021049,0.6915034925568977,0.5938991899509642,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,66,0,0.4894482070462898,0.45354599454727884,0.3316407791736877,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,66,0,0.6382322532134009,0.6210073978035456,0.6110007779830866,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,66,0,0.5278535470421352,0.5359309240990516,0.45952098231712163,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,66,0,0.5881000918447782,0.5757574230624303,0.48475617138688787,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,74,0,0.49724235868025746,0.5089903996510029,0.4556137700086271,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,74,0,0.403562638144739,0.4104888820929578,0.38774508578908273,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,74,0,0.5478813965150923,0.5347497267473101,0.43900887527654614,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,74,0,0.5732259100217667,0.5677148100394716,0.47758213725158416,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,83,0,0.6162483145415694,0.6198923524694686,0.6087790450041988,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,83,0,0.24713468534229863,0.21751422823306288,0.19697067062612833,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,83,0,0.5785301458747587,0.5927546962978734,0.493890309489134,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,83,0,0.4493403756550139,0.4477204742063904,0.34697749967867897,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,87,0,0.6224967921196455,0.635630478267939,0.38607797009557493,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,87,0,0.7517238501228964,0.750750273188269,0.7469970589284702,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,87,0,0.7000820694483525,0.7078467739284605,0.6734157310414504,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,87,0,0.7550587419423351,0.7587467484714521,0.732478694110996,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,93,0,0.6330111900358588,0.59010740024714,0.4634264155289836,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,93,0,0.570132865085885,0.57987941651718,0.567909160379067,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,93,0,0.6002692319305558,0.5948121139846012,0.563547288214524,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,93,0,0.6920548712437703,0.6769222719945478,0.6170024166125765,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,94,0,0.7769683663020772,0.7868088131819475,0.4740614997880739,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,94,0,0.7331948148008197,0.7328532129804582,0.7127957099882795,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,94,0,0.7368953597553196,0.7159301422056102,0.628711029610333,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,94,0,0.7608515191976097,0.7602232148402073,0.6888311909578243,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,102,0,0.26529174681808604,0.2700197756194288,0.19992391558236747,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,102,0,0.10693084256103243,0.1456634853056425,0.1370967800738785,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,102,0,0.29150320683304665,0.2921655805085928,0.1608096063220859,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,102,0,0.2751210443236963,0.3023354697250041,0.24624124807802727,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,112,0,0.39154475443178494,0.40732589919199574,0.3863370518404016,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,112,0,0.5638685109039733,0.5285367385621067,0.5146365707652828,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,112,0,0.49242103561778744,0.48880265938319556,0.46310504479094156,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,112,0,0.6604957131632643,0.6347317186623787,0.5818980368505041,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,113,0,0.47277224261447687,0.475136147914119,0.38413638381574655,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,113,0,0.3606441575388281,0.3825187252426315,0.3362011338143341,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,113,0,0.45837408920986406,0.4466056083913372,0.32954842917229343,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,113,0,0.5161146290619242,0.494639660640195,0.3542751272218271,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,120,0,0.5589078958475046,0.6031472421006525,0.4495385161373715,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,120,0,0.6267735049379408,0.6030096518960268,0.5775817860402274,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,120,0,0.5402859312108037,0.5736089770935665,0.4686516431690183,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,120,0,0.5988405579828897,0.5838046882660726,0.4947949420758244,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,121,0,0.47972974420975106,0.4818153515761423,0.3303691202781838,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,121,0,0.5155612796058237,0.523938746882421,0.5175193745170391,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,121,0,0.5038644268398974,0.5146755890294034,0.5065912321139739,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,121,0,0.5150320102498993,0.5124952466580452,0.49901744948609766,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,131,0,0.3785046442852379,0.3644635845428368,0.2476926026033303,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,131,0,0.4325417427380747,0.45658784168874295,0.3902825842560289,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,131,0,0.19199581943487537,0.22528928173765905,0.17582270054882132,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,131,0,0.3706170895700006,0.38881085401740456,0.26988614171447595,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,138,0,0.5381207028265851,0.48720699476516904,0.4467293376439967,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,138,0,0.6408454290807232,0.6046154310090871,0.5746711795424162,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,138,0,0.6254138018843901,0.5860461849616488,0.5065692258072911,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,138,0,0.6042780748663101,0.5555076501571545,0.4794576741634382,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,art,139,0,0.029627499795821913,0.003267684862754776,0.0025144650854211016,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,art,139,0,0.3552814446992268,0.39632447439999474,0.3870502345547379,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,art,139,0,0.4022082228993207,0.39804850601216163,0.33168647701555115,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,art,139,0,0.3686038774933213,0.3685969722445917,0.318119355636707,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,7,0,0.153325550634737,0.16368032035357857,0.09968796012275018,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,7,0,0.30525949173372924,0.28932431610304216,0.2765388106540112,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,7,0,0.46042395496927185,0.4122209446100179,0.3076928287533327,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,7,0,0.31962289015623785,0.34603007795539686,0.27953597612371395,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,8,0,0.3889484357695868,0.39663307682979204,0.2440479202584756,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,8,0,0.24697093003095438,0.3295651693676449,0.25543383145060367,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,8,0,0.45833667912225173,0.4773056602629476,0.2417879693841816,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,8,0,0.3265531878435211,0.3330511802515518,0.1957245748800554,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,40,0,0.06057002236291335,0.1457066489395582,0.09478609460691516,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,40,0,0.2567869836965981,0.2221889985631943,0.19838701316182866,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,40,0,0.043371127124061416,0.06835759969988664,0.04866171454026398,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,40,0,0.12502849060591498,0.16017111568189174,0.11832983997108111,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,41,0,0.41748962393903066,0.47777447704019155,0.2770871204529427,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,41,0,0.4529667391751243,0.4806011017575719,0.4595243323761726,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,41,0,0.40808428981737394,0.44444269662310804,0.3108910637497734,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,41,0,0.5249930802725782,0.5477147533641202,0.41102619529025464,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,45,0,0.34349380270445845,0.33161725370628375,0.19302772748075633,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,45,0,0.20383638876402219,0.13603377569137703,0.10632849306897331,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,45,0,0.4768572167973307,0.4209872176325911,0.22544545191974705,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,45,0,0.4680852642538753,0.40963577355104563,0.2175881047634676,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,46,0,0.29680477839504693,0.26635948347331684,0.13876105919224485,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,46,0,0.0028368437600482387,0.0006046161210636804,0.0005369552093621573,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,46,0,0.23505276868971123,0.21863261569022394,0.17288559151775137,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,46,0,0.22178039252662837,0.28902218096163484,0.21236850432120224,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,52,0,0.310878461498673,0.4108282327782211,0.21733876142224218,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,52,0,0.364882491381871,0.3679861444371751,0.3271232126148255,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,52,0,0.4202061686118389,0.440451114637613,0.32573848563554225,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,52,0,0.43066183605163105,0.4726333978403684,0.3357553326124932,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,58,0,0.43967570087721836,0.3977450136999746,0.26004612108899744,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,58,0,0.4432202816031348,0.4197148632057841,0.39546791874153797,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,58,0,0.3408212828544377,0.35425775234255213,0.26045334384268876,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,58,0,0.2974986295376812,0.26878552617746104,0.20092389008156827,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,65,0,0.1354516194986369,0.1644997316991405,0.08591659871318741,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,65,0,0.28986448544024823,0.3343559745201828,0.29997262311694534,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,65,0,0.2090192754105428,0.2059071307381126,0.14737946916904138,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,65,0,0.24337725199389587,0.24419891077650285,0.18449893538379136,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,66,0,0.2109574533418707,0.2254753868631856,0.16426791814307481,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,66,0,0.2463326300697174,0.1633280726460102,0.15373984671063637,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,66,0,0.37937513720088767,0.35290236206523473,0.27147608833445214,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,66,0,0.3272328232616705,0.2784107462115803,0.21725854597706765,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,74,0,-0.05620468239721184,-0.03993866218691742,-0.033781389360725576,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,74,0,0.2645340239482368,0.20687815769997472,0.19695474514068298,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,74,0,0.15343174479095753,0.15195904789212858,0.12588172986198407,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,74,0,0.15006348564908528,0.14762430660785578,0.11225494804027254,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,83,0,0.4453277813989807,0.4552855711363277,0.4181643361228161,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,83,0,0.5219918045258939,0.5240314986429327,0.5029680087474927,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,83,0,0.6185905235059951,0.6062578176622156,0.5591497585617605,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,83,0,0.5991682877004468,0.5713406884396077,0.5234955426064405,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,87,0,0.10134995490440739,0.13823340898229286,0.07745309837875343,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,87,0,0.24730954246944198,0.28164037913658224,0.2147677892962049,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,87,0,0.1720307873546336,0.19228684489281694,0.12965194516022188,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,87,0,0.3674914146702764,0.45840898743633934,0.23520523419904715,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,93,0,0.42939761049659925,0.4367995043445093,0.24700161049578237,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,93,0,0.40771236278559836,0.4392399917365564,0.36924184805260984,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,93,0,0.47762005631969245,0.4691206478924408,0.3305696728293315,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,93,0,0.44192356408309064,0.43832754011777303,0.3204669859968383,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,94,0,0.48190392593435116,0.46491373224259236,0.25495340710059816,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,94,0,0.28935781915924,0.2943991291977535,0.261447279704708,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,94,0,0.3046851160617349,0.349648112714669,0.28838774513564475,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,94,0,0.39689374247514647,0.40745919855245466,0.3176348870806976,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,102,0,0.36176439720984865,0.39798443877264444,0.20199385758408564,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,102,0,0.14700064329858403,0.1179731927465491,0.08149818405186494,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,102,0,0.22673064045114935,0.2638230340352859,0.13920144693424533,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,102,0,0.26642327646410036,0.23087872628681638,0.11962482021315259,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,112,0,0.30995264725407323,0.2701006758618004,0.16811756283831877,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,112,0,0.6039719443165795,0.566197408857408,0.5545758282616389,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,112,0,0.5181174845464861,0.497176850702552,0.4933099763104798,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,112,0,0.5738584280969191,0.5463904858425522,0.5423835674541686,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,113,0,0.4602307330636131,0.46928120261521017,0.3024340548699821,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,113,0,0.36748555164401236,0.4254428469436955,0.37483380682889833,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,113,0,0.3718668261378258,0.38041397337988314,0.286248420903413,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,113,0,0.4770666417926489,0.47454613285446734,0.35250338368120887,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,120,0,0.4388521516773415,0.41732129656368416,0.34018659829890247,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,120,0,0.2714617662552006,0.22215296862482778,0.20748256792766478,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,120,0,0.3003959533884252,0.31597589759460715,0.30107339626898527,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,120,0,0.27655581328569784,0.31027129082107957,0.2844315358981439,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,121,0,0.37223086805039013,0.3766177602808749,0.22870149290723568,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,121,0,0.5053913949159811,0.53413995515321,0.5116175751604204,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,fashion,121,0,0.4690748875890018,0.4859738497860913,0.4533176938299521,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,fashion,121,0,0.4813937028496952,0.4789100484504426,0.4275409688613832,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,fashion,131,0,0.08695566388926951,0.12447740779575331,0.07478341535828051,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,fashion,131,0,0.44853401768871787,0.35561847371634064,0.30698782820349274,,2026-08-22,table1
