backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,31,1,0.6455902361936512,0.6965934398097211,0.5955890680031409,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,31,1,0.5934698253440066,0.6420042103615015,0.5773783929344474,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,32,1,0.2643023191237018,0.2774797510088611,0.1771550209454004,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,32,1,0.28662731456711715,0.25316055609570853,0.25036941555736725,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,32,1,0.4740488546803817,0.47598581856327526,0.38524984382935795,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,32,1,0.3627195727671909,0.38109478441695455,0.314642404292377,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,32,1,0.391352734693514,0.41384138792653696,0.33365213026168117,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,32,1,0.4464506263176607,0.43259482610277594,0.3921833357396342,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,32,1,0.3555736029232721,0.3701886703604399,0.31188805812388026,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,32,1,0.43422855375702707,0.4692600504063578,0.40364297104333285,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,36,1,0.3522664887711362,0.3515695728171178,0.2795505051177208,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,36,1,0.47053305811181234,0.4597846675300989,0.44600199646419464,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,36,1,0.39622529341897256,0.44905325936325713,0.3968659936357577,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,36,1,0.5167270562163184,0.5679067194518093,0.48561203738405484,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,36,1,0.5210484302325464,0.5815877640543317,0.5187830037343426,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,36,1,0.5553213965681476,0.5941496610728394,0.539566047444028,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,36,1,0.49358038619836164,0.5064519112931115,0.4502727481304517,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,36,1,0.44311468504333135,0.5029938903260054,0.44823193657292,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,42,1,0.4212645563506022,0.4318065073689502,0.30890773333933247,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,42,1,0.3825744281010366,0.3490747526441732,0.3354426725366475,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,42,1,0.3476577193816626,0.3795321845186333,0.2997002521124711,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,42,1,0.4121580372177396,0.4562208108035474,0.32467375728770026,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,42,1,0.48626799679070465,0.523676238733924,0.3369350171066749,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,42,1,0.4463703742914777,0.4542360414141257,0.3474528342214005,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,42,1,0.4523072210189793,0.4522693150155713,0.3049107961811652,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,42,1,0.3823731790594263,0.4261493192649717,0.2728700715136339,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,47,1,0.3951692875107335,0.438084629294341,0.3566586479842932,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,47,1,0.21432575703531412,0.2487322767582336,0.2353118016467992,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,47,1,0.4841095382988903,0.5146506050098016,0.4841470974268372,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,47,1,0.45857810595159604,0.489020987600699,0.4477149887159776,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,47,1,0.5407033902718097,0.5675073222704421,0.5343770665247048,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,47,1,0.49877653134946365,0.4832115361427089,0.4626416296826333,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,47,1,0.4208982551179682,0.43204406367017684,0.394695893158885,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,47,1,0.36445255459000414,0.3697678393952775,0.336267560284304,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,54,1,0.013083362882487029,0.05498354786832046,0.036792839090374896,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,54,1,0.07708717410361356,0.11562179894599726,0.11322208487041026,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,54,1,0.2846939763229177,0.29535709782336417,0.27483624035984416,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,54,1,0.3412141039752617,0.3096192747201883,0.2824200331651879,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,54,1,0.3269794051591158,0.3623845163419404,0.31846578694394445,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,54,1,0.2294298515072925,0.2701269249392113,0.20620744456596118,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,54,1,0.3292820770264335,0.40112616474456575,0.3430681934953248,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,54,1,0.40160690704082175,0.3742199016555739,0.353416287815299,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,55,1,0.2817380295856931,0.27390623538721903,0.21611882449191158,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,55,1,0.17412975439671308,0.23676076578569358,0.22731422338214918,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,55,1,0.2861401862979695,0.23105591777886372,0.18327598940034287,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,55,1,0.2817869424380517,0.25653008205531974,0.19075159889387366,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,55,1,0.28794996183523874,0.25030438925902126,0.20825353364039886,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,55,1,0.03580420792651516,0.007898350107640732,0.007006420830586206,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,55,1,0.32889001925940975,0.2800763891282204,0.21511180578078307,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,55,1,0.2538087908889169,0.23683276308412052,0.16115395352645911,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,59,1,0.4529580189281401,0.47557431969982705,0.36863183321167703,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,59,1,0.4837868512557516,0.5286312804605413,0.4859220025370802,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,59,1,0.46739062514520663,0.46287251969692894,0.3621981467931661,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,59,1,0.52129199122119,0.5512263546718518,0.4582839835205761,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,59,1,0.5252192310081468,0.5557792986481869,0.4224377358346189,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,59,1,0.5827532938870653,0.6130325149141037,0.5075183391983483,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,59,1,0.49139587834298065,0.5368374272761006,0.4001071194815266,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,59,1,0.44039085160987806,0.522718374545413,0.3670105015672642,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,60,1,0.6952911623333001,0.6594095178580472,0.5164074986968821,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,60,1,0.44383865588433785,0.45156112672196586,0.4434329196555661,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,60,1,0.6444861802118985,0.6585509474334851,0.6153178569497384,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,60,1,0.6445356495226302,0.6614027051362713,0.5961048710946606,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,60,1,0.6142604313548622,0.629009937656692,0.5709586185126978,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,60,1,0.679609390831368,0.7072006315844763,0.6472313532843824,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,60,1,0.6726342180182058,0.677112432873105,0.5827054445759418,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,60,1,0.6490373567992102,0.6200107635060833,0.5633386329995478,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,67,1,0.3543325084398863,0.3410760901947217,0.33553769272992967,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,67,1,0.42046550063134147,0.43332828203779544,0.42360855861762353,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,67,1,0.3481538124156649,0.36560494003998434,0.3504669989571389,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,67,1,0.4548148615795557,0.406715371047729,0.3859055134995639,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,67,1,0.4737174824672162,0.46944592975289545,0.4452748114080907,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,67,1,0.43549334604618506,0.4270039970703899,0.39457041621756556,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,67,1,0.43119967592765834,0.40703010091651287,0.37491636884634166,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,67,1,0.3425510965292946,0.30353219518360885,0.2530304648660337,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,68,1,0.5999926177984125,0.64347202644699,0.49818002101899345,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,68,1,0.3918044499512644,0.3435040766869767,0.33212555035214597,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,68,1,0.6015377059485829,0.6041097985707913,0.5745669385665549,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,68,1,0.6818324482042103,0.6804285701693163,0.6638954842422405,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,68,1,0.6656339434040373,0.6795582106577902,0.668383081667822,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,68,1,0.70441067181799,0.7133896569887415,0.6597758569551962,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,68,1,0.763323387737389,0.7505731139293904,0.7364874673990007,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,68,1,0.7263409552397629,0.7476372244424233,0.7014944958542815,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,75,1,0.444305355130375,0.45763142670136897,0.3374125473129153,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,75,1,0.21563105128626586,0.1342380178416398,0.102328853687681,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,75,1,0.5045130089373797,0.5365097387375002,0.5173914420416992,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,75,1,0.5957114308218203,0.6632134626515451,0.6417315530318992,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,75,1,0.5516774101865413,0.6339750126559832,0.5973166089830878,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,75,1,0.4240622271606022,0.5823983149734506,0.5574421131526424,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,75,1,0.49152192938976785,0.5325849529573783,0.47510896648795947,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,75,1,0.45802685682122624,0.46403311983080825,0.4099144710651745,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,76,1,0.6435137144747138,0.6237162116512441,0.4496585236446706,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,76,1,0.5105127395589912,0.5294698969198457,0.49088880574709914,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,76,1,0.512075733021093,0.533501725057877,0.4064314703209301,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,76,1,0.47505232538755726,0.5298239223534787,0.4360228109123121,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,76,1,0.5847549290088254,0.6223517437251675,0.5076462708678082,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,76,1,0.5312224029318398,0.5291336025189903,0.46995702927807576,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,76,1,0.4658208952520187,0.5055505038182536,0.40864043122181476,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,76,1,0.5421633571665522,0.5433511780545797,0.4520343254724035,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,82,1,0.5772966796360656,0.5915170409615584,0.4237356084692647,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,82,1,0.6661566218669214,0.6996636888825697,0.6738589515945739,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,82,1,0.6351044662302049,0.6523753920314714,0.5842320157732613,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,82,1,0.7495482599604938,0.7800226052721441,0.7185147037846755,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,82,1,0.7528194776140473,0.7625900459839168,0.6950279198839798,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,82,1,0.722499684138574,0.7356908861182451,0.6577361191469848,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,82,1,0.5837902907990896,0.5919603858604815,0.5387287647824596,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,82,1,0.7589713197684912,0.7389879049672902,0.6888479687845527,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,84,1,0.21119410726858986,0.25651382967950626,0.21385031396822132,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,84,1,0.3185671805459412,0.3046867260080969,0.3009588557598856,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,84,1,0.33495730468043283,0.30788526104006053,0.29203810978562905,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,84,1,0.39503751203411147,0.3667877736903222,0.3152691948236415,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,84,1,0.26148083487627183,0.2862723169105545,0.26657876793965385,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,84,1,0.34764315927369266,0.36991822109658096,0.3630102799351513,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,84,1,0.31988650942364016,0.35395875443643104,0.34576194620355916,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,84,1,0.29761014875787584,0.2890966990438783,0.2828416069115112,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,88,1,0.5670921599148696,0.6034634610723238,0.493339183248985,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,88,1,0.30865159337382164,0.25556966381286267,0.2531969608682262,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,88,1,0.5547500615127369,0.6390914243813587,0.5660194259182227,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,88,1,0.5090496007626704,0.6024797207682573,0.5100918965572697,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,88,1,0.5054808012247042,0.5743510819387448,0.5227852258727258,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,88,1,0.6291000518870314,0.6384660138220274,0.6044826068629219,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,88,1,0.6470927495576106,0.691439463625895,0.6081623116018918,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,88,1,0.6225572527340935,0.69634196577085,0.5750464687227885,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,95,1,0.4061544751619857,0.4479875072279988,0.32227685166843056,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,95,1,0.38524542919898386,0.4170794782703043,0.4001403339727795,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,95,1,0.4692309288546691,0.5574809738939777,0.4611259310532435,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,95,1,0.48255483165209506,0.5779764170308077,0.48186016388396496,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,95,1,0.4522142589897917,0.5594412710961076,0.4805131594230394,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,95,1,0.4257660624256127,0.5170243722302207,0.44281326847716534,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,95,1,0.4365449500819574,0.5218500524771532,0.40633579037552475,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,95,1,0.5318582622283381,0.5736597470672851,0.46438447005489963,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,96,1,0.5104283983440253,0.5902961886980603,0.4356045388849444,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,96,1,0.5234016434737859,0.629447250173248,0.6050552593818307,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,96,1,0.6689083814632591,0.7057496777626819,0.6310128110523056,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,96,1,0.5796681801161185,0.6940595205559336,0.6161639617445,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,96,1,0.6143617826222205,0.6698193573329195,0.6296241892443097,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,96,1,0.5574072708593704,0.640830159859267,0.5816040024965274,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,96,1,0.4480192266970712,0.5459816142953393,0.4970149624358611,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,96,1,0.5502326731739724,0.6399424327760371,0.5907091734395424,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,107,1,0.46754792310500043,0.4647041930717139,0.38924033119172674,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,107,1,0.08871118338292533,0.138624578050902,0.1358018386580094,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,107,1,0.5272811072415278,0.5760410108699966,0.45180972966030675,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,107,1,0.5564072052915701,0.5805060752416595,0.5056114602306597,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,107,1,0.45476205972371064,0.5215702783536338,0.4856212297316866,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,107,1,0.5106446749654866,0.5346126964760853,0.47983064662174296,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,107,1,0.5394745754082404,0.5389141922676978,0.4288167593091688,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,107,1,0.45974805277973485,0.4698880498081549,0.36155197225235075,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,122,1,0.5411998632132082,0.5915746470127882,0.42384183664333863,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,122,1,0.6680151864563795,0.7100752019104611,0.6623110864155313,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,122,1,0.6099610764356869,0.6311154146250664,0.5741135324673831,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,122,1,0.6121712582892666,0.6571243859661903,0.560862552418621,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,122,1,0.5958650277250788,0.6353221343969934,0.5749663809190344,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,122,1,0.5925251973685582,0.648283357275806,0.6102504383145297,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,122,1,0.5760716213474653,0.5941063885873419,0.5416260533433577,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,122,1,0.4862891229398289,0.5074443374529767,0.471186512633271,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,123,1,0.5052308689682928,0.6070422180409148,0.48741997504017565,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,123,1,0.5801329891842595,0.6333433618962879,0.6210180649547564,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,123,1,0.42716456677620607,0.4321400538302256,0.3959577481271795,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,123,1,0.6187953377049763,0.668198142658263,0.6267590742544868,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,123,1,0.6023317033604766,0.6473466224880133,0.593940670537124,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,123,1,0.5172448724088735,0.6119102481573387,0.5882885684488729,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,123,1,0.4854547316175425,0.57543823427202,0.5109053078055786,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,123,1,0.536576046669232,0.5819205105283568,0.5477151130399519,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,132,1,0.368008133933545,0.4559619066376581,0.3009674992343356,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,132,1,0.38033447578846197,0.42102576524981866,0.41719732352991523,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,132,1,0.5516161738527701,0.6549274441280941,0.556350906060571,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,132,1,0.503300874051971,0.6021210054398857,0.4723686228645385,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,132,1,0.43305557649322735,0.520925972459616,0.46507933479273983,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,132,1,0.5909218583218626,0.613647260619017,0.5376928492100734,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,132,1,0.42087774478114076,0.513776175314987,0.42133398894842455,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,132,1,0.4996376238621563,0.5628631282073291,0.47843567987445357,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,140,1,0.4035589337419739,0.4551091833793188,0.4130071312236981,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,140,1,0.21928813912107986,0.2772995593259828,0.2593236961214005,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,140,1,0.5202506736191712,0.5573107983979698,0.4305856985198313,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,140,1,0.5590005821895031,0.592929411237453,0.5513970219540791,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,140,1,0.5566431733030951,0.5703340208101367,0.5248959232621762,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,140,1,0.5808066143887772,0.5823598150662376,0.5694150754327305,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,140,1,0.5781545293915682,0.5776555969242867,0.5365282099999833,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,140,1,0.5641574141285206,0.5403419622036817,0.49952726318297086,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,141,1,0.48288333790515503,0.50308984756094,0.4562835436095621,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,141,1,0.5573429049719931,0.5036093608831649,0.5007052261980067,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,141,1,0.5941211143116106,0.5245353687801337,0.4774774518855907,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,141,1,0.4294972332157239,0.4486243271324201,0.38861306307199966,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,141,1,0.4959789895254008,0.4483398870304087,0.432581112737756,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,141,1,0.32222327473263773,0.4073536870081871,0.3804449420969985,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,141,1,0.4540829393226988,0.4542483754953334,0.44040081305568834,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,141,1,0.4922660461541434,0.4935590859985046,0.4702513053118649,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,fashion,0,1,0.3718237970688563,0.36747793735853923,0.30043145053572606,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,fashion,0,1,0.27708458046903695,0.24501242717696595,0.23847041337010588,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,fashion,0,1,0.3852359767253525,0.40684764963700115,0.3456668514689377,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,fashion,0,1,0.396839772607939,0.4710210516598852,0.35645738395557963,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,fashion,0,1,0.487610591481679,0.5281641413701949,0.4442622488370625,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,fashion,0,1,0.44983546376001193,0.5111159865134939,0.41316141757328684,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,fashion,0,1,0.19425055704745572,0.25432761216789135,0.18691819717515434,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,fashion,0,1,0.19450172146049874,0.20422698070875903,0.14630102628010896,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,fashion,9,1,0.4297846943639086,0.42055615488675757,0.3628870499386635,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,fashion,9,1,0.5067435268741759,0.4994517443166309,0.4510025442994085,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,fashion,9,1,0.34884259115967914,0.35483471093585833,0.29180063119734284,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,fashion,9,1,0.40573186748113754,0.40593481956317573,0.33290372580078526,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,fashion,9,1,0.3197851421229557,0.357912139687957,0.2688040095855038,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,fashion,9,1,0.39179042005227027,0.42067011937501636,0.33098757320869504,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,fashion,9,1,0.40511905660514336,0.366331467260548,0.29388597164530533,,2026-08-22,efficiency
